#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:14:50Z,32833257472,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:15:00Z,32816807936,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:15:10Z,32358047744,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:15:20Z,32256413696,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:15:30Z,32184856576,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:15:40Z,31963189248,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:15:50Z,31583408128,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:16:00Z,31555137536,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:16:10Z,31304298496,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:16:20Z,31064514560,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:16:30Z,30677352448,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:16:40Z,30644260864,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:16:50Z,30640128000,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:17:00Z,30197616640,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:17:10Z,30130360320,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:17:20Z,28178657280,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:17:30Z,28146831360,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:17:40Z,28139421696,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:17:50Z,28128526336,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:18:00Z,28108423168,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:18:10Z,28108910592,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:18:20Z,28113735680,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:18:30Z,28115283968,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:18:40Z,28107456512,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:18:50Z,27972632576,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:19:00Z,27925499904,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:19:10Z,27925094400,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:19:20Z,27912613888,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:19:30Z,27911413760,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:19:40Z,27907014656,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:19:50Z,27916673024,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:20:00Z,27921092608,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:20:10Z,27921575936,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:20:20Z,27923513344,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:20:30Z,27923746816,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:20:40Z,27913404416,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:20:50Z,27905986560,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:21:00Z,27930693632,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:21:10Z,27927863296,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:21:20Z,27927535616,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:21:30Z,27926417408,available,mem,cloud0lennart
,,0,2024-06-12T18:14:43Z,2024-06-12T18:51:10.040630417Z,2024-06-12T18:21:40Z,27920015360,available,mem,cloud0lennart
