#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2024-06-13T18:03:06Z,2024-06-13T18:43:06.259987917Z,2024-06-13T18:03:10Z,32820875264,available,mem,cloud0lennart
,,0,2024-06-13T18:03:06Z,2024-06-13T18:43:06.259987917Z,2024-06-13T18:03:20Z,32820232192,available,mem,cloud0lennart
,,0,2024-06-13T18:03:06Z,2024-06-13T18:43:06.259987917Z,2024-06-13T18:03:30Z,32562040832,available,mem,cloud0lennart
,,0,2024-06-13T18:03:06Z,2024-06-13T18:43:06.259987917Z,2024-06-13T18:03:40Z,32272490496,available,mem,cloud0lennart
,,0,2024-06-13T18:03:06Z,2024-06-13T18:43:06.259987917Z,2024-06-13T18:03:50Z,32156839936,available,mem,cloud0lennart
,,0,2024-06-13T18:03:06Z,2024-06-13T18:43:06.259987917Z,2024-06-13T18:04:00Z,32149479424,available,mem,cloud0lennart
,,0,2024-06-13T18:03:06Z,2024-06-13T18:43:06.259987917Z,2024-06-13T18:04:10Z,31831646208,available,mem,cloud0lennart
,,0,2024-06-13T18:03:06Z,2024-06-13T18:43:06.259987917Z,2024-06-13T18:04:20Z,31776837632,available,mem,cloud0lennart
,,0,2024-06-13T18:03:06Z,2024-06-13T18:43:06.259987917Z,2024-06-13T18:04:30Z,31664689152,available,mem,cloud0lennart
,,0,2024-06-13T18:03:06Z,2024-06-13T18:43:06.259987917Z,2024-06-13T18:04:40Z,31634427904,available,mem,cloud0lennart
,,0,2024-06-13T18:03:06Z,2024-06-13T18:43:06.259987917Z,2024-06-13T18:04:50Z,31479992320,available,mem,cloud0lennart
,,0,2024-06-13T18:03:06Z,2024-06-13T18:43:06.259987917Z,2024-06-13T18:05:00Z,31479455744,available,mem,cloud0lennart
,,0,2024-06-13T18:03:06Z,2024-06-13T18:43:06.259987917Z,2024-06-13T18:05:10Z,31476723712,available,mem,cloud0lennart
,,0,2024-06-13T18:03:06Z,2024-06-13T18:43:06.259987917Z,2024-06-13T18:05:20Z,31219195904,available,mem,cloud0lennart
