#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2024-06-12T00:05:15Z,2024-06-12T00:38:54.757364214Z,2024-06-12T00:05:20Z,32847118336,available,mem,cloud0lennart
,,0,2024-06-12T00:05:15Z,2024-06-12T00:38:54.757364214Z,2024-06-12T00:05:30Z,32846471168,available,mem,cloud0lennart
,,0,2024-06-12T00:05:15Z,2024-06-12T00:38:54.757364214Z,2024-06-12T00:05:40Z,32400138240,available,mem,cloud0lennart
,,0,2024-06-12T00:05:15Z,2024-06-12T00:38:54.757364214Z,2024-06-12T00:05:50Z,32213360640,available,mem,cloud0lennart
,,0,2024-06-12T00:05:15Z,2024-06-12T00:38:54.757364214Z,2024-06-12T00:06:00Z,32118575104,available,mem,cloud0lennart
,,0,2024-06-12T00:05:15Z,2024-06-12T00:38:54.757364214Z,2024-06-12T00:06:10Z,32117190656,available,mem,cloud0lennart
,,0,2024-06-12T00:05:15Z,2024-06-12T00:38:54.757364214Z,2024-06-12T00:06:20Z,31696510976,available,mem,cloud0lennart
,,0,2024-06-12T00:05:15Z,2024-06-12T00:38:54.757364214Z,2024-06-12T00:06:30Z,31598587904,available,mem,cloud0lennart
,,0,2024-06-12T00:05:15Z,2024-06-12T00:38:54.757364214Z,2024-06-12T00:06:40Z,31225626624,available,mem,cloud0lennart
,,0,2024-06-12T00:05:15Z,2024-06-12T00:38:54.757364214Z,2024-06-12T00:06:50Z,31136546816,available,mem,cloud0lennart
,,0,2024-06-12T00:05:15Z,2024-06-12T00:38:54.757364214Z,2024-06-12T00:07:00Z,30779383808,available,mem,cloud0lennart
,,0,2024-06-12T00:05:15Z,2024-06-12T00:38:54.757364214Z,2024-06-12T00:07:10Z,30364033024,available,mem,cloud0lennart
,,0,2024-06-12T00:05:15Z,2024-06-12T00:38:54.757364214Z,2024-06-12T00:07:20Z,30343053312,available,mem,cloud0lennart
,,0,2024-06-12T00:05:15Z,2024-06-12T00:38:54.757364214Z,2024-06-12T00:07:30Z,30319529984,available,mem,cloud0lennart
,,0,2024-06-12T00:05:15Z,2024-06-12T00:38:54.757364214Z,2024-06-12T00:07:40Z,30314663936,available,mem,cloud0lennart
,,0,2024-06-12T00:05:15Z,2024-06-12T00:38:54.757364214Z,2024-06-12T00:07:50Z,30306103296,available,mem,cloud0lennart
,,0,2024-06-12T00:05:15Z,2024-06-12T00:38:54.757364214Z,2024-06-12T00:08:00Z,30305382400,available,mem,cloud0lennart
,,0,2024-06-12T00:05:15Z,2024-06-12T00:38:54.757364214Z,2024-06-12T00:08:10Z,30303776768,available,mem,cloud0lennart
,,0,2024-06-12T00:05:15Z,2024-06-12T00:38:54.757364214Z,2024-06-12T00:08:20Z,30303068160,available,mem,cloud0lennart
,,0,2024-06-12T00:05:15Z,2024-06-12T00:38:54.757364214Z,2024-06-12T00:08:30Z,30302334976,available,mem,cloud0lennart
,,0,2024-06-12T00:05:15Z,2024-06-12T00:38:54.757364214Z,2024-06-12T00:08:40Z,30301470720,available,mem,cloud0lennart
