#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:52:20Z,32817225728,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:52:30Z,32816193536,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:52:40Z,32618311680,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:52:50Z,32272719872,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:53:00Z,32037998592,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:53:10Z,32036724736,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:53:20Z,31709691904,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:53:30Z,31647895552,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:53:40Z,31387590656,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:53:50Z,31376236544,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:54:00Z,31278198784,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:54:10Z,31260463104,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:54:20Z,31256408064,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:54:30Z,31248826368,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:54:40Z,30436368384,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:54:50Z,30418898944,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:55:00Z,30394658816,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:55:10Z,30388350976,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:55:20Z,30388600832,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:55:30Z,30388310016,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:55:40Z,30392463360,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:55:50Z,30393294848,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:56:00Z,30403125248,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:56:10Z,30412623872,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:56:20Z,30349463552,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:56:30Z,30343372800,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:56:40Z,30342983680,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:56:50Z,30341763072,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:57:00Z,30341709824,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:57:10Z,30340648960,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:57:20Z,30350327808,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:57:30Z,30357135360,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:57:40Z,30358274048,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:57:50Z,30364708864,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:58:00Z,30365138944,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:58:10Z,30366793728,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:58:20Z,30366371840,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:58:30Z,30366015488,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:58:40Z,30366507008,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:58:50Z,30366248960,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:59:00Z,30365990912,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:59:10Z,30365995008,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:59:20Z,30323712000,available,mem,cloud0lennart
,,0,2024-06-13T19:52:17Z,2024-06-13T20:08:16.9498911Z,2024-06-13T19:59:30Z,30321881088,available,mem,cloud0lennart
