#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:25:00Z,32818044928,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:25:10Z,32817881088,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:25:20Z,32237568000,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:25:30Z,32058810368,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:25:40Z,32051556352,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:25:50Z,32051560448,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:26:00Z,31593078784,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:26:10Z,31456997376,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:26:20Z,31172378624,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:26:30Z,30846431232,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:26:40Z,30699356160,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:26:50Z,30353256448,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:27:00Z,30332948480,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:27:10Z,30326849536,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:27:20Z,30326169600,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:27:30Z,30323740672,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:27:40Z,28475899904,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:27:50Z,28460236800,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:28:00Z,28461002752,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:28:10Z,28450058240,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:28:20Z,28429561856,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:28:30Z,28426932224,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:28:40Z,28428972032,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:28:50Z,28429529088,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:29:00Z,28381184000,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:29:10Z,28377378816,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:29:20Z,28377911296,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:29:30Z,28377976832,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:29:40Z,28375461888,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:29:50Z,28340690944,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:30:00Z,28348805120,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:30:10Z,28349288448,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:30:20Z,28345499648,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:30:30Z,28342693888,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:30:40Z,28344455168,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:30:50Z,28345683968,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:31:00Z,28336459776,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:31:10Z,28211163136,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:31:20Z,28211073024,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:31:30Z,28211552256,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:31:40Z,28212383744,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:31:50Z,28212449280,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:32:00Z,28213202944,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:32:10Z,28237344768,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:32:20Z,28238397440,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:32:30Z,28229316608,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:32:40Z,28228956160,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:32:50Z,28229267456,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:33:00Z,28117934080,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:33:10Z,28109910016,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:33:20Z,28109074432,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:33:30Z,28031619072,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:33:40Z,28031393792,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:33:50Z,28031373312,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:34:00Z,27895668736,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:34:10Z,27896832000,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:34:20Z,27897630720,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:34:30Z,27901042688,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:34:40Z,27901599744,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:34:50Z,27901829120,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:35:00Z,27799101440,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:35:10Z,27797086208,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:35:20Z,27795390464,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:35:30Z,27676753920,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:35:40Z,27672965120,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:35:50Z,27672846336,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:36:00Z,27673354240,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:36:10Z,27673919488,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:36:20Z,27674263552,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:36:30Z,27678793728,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:36:40Z,27678392320,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:36:50Z,27679129600,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:37:00Z,27665592320,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:37:10Z,27663351808,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:37:20Z,27663224832,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:37:30Z,27663556608,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:37:40Z,27486937088,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:37:50Z,27480096768,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:38:00Z,27479670784,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:38:10Z,27457921024,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:38:20Z,27457822720,available,mem,cloud0lennart
,,0,2024-06-13T20:24:55Z,2024-06-13T20:39:33.686128041Z,2024-06-13T20:38:30Z,27451379712,available,mem,cloud0lennart
