#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:22:10Z,32816607232,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:22:20Z,32816549888,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:22:30Z,32657117184,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:22:40Z,32252469248,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:22:50Z,32145068032,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:23:00Z,32142737408,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:23:10Z,31790436352,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:23:20Z,31759376384,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:23:30Z,31666106368,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:23:40Z,31503175680,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:23:50Z,31494545408,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:24:00Z,31493783552,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:24:10Z,31485517824,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:24:20Z,31002361856,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:24:30Z,30984855552,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:24:40Z,30990782464,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:24:50Z,30948450304,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:25:00Z,30937522176,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:25:10Z,30937018368,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:25:20Z,30942244864,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:25:30Z,30943277056,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:25:40Z,30944256000,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:25:50Z,30960680960,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:26:00Z,30961004544,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:26:10Z,30909181952,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:26:20Z,30907920384,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:26:30Z,30906650624,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:26:40Z,30651551744,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:26:50Z,30652313600,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:27:00Z,30638452736,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:27:10Z,30653710336,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:27:20Z,30653968384,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:27:30Z,30653710336,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:27:40Z,30658723840,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:27:50Z,30658908160,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:28:00Z,30661201920,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:28:10Z,30661476352,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:28:20Z,30661484544,available,mem,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.999130381Z,2024-06-13T23:28:30Z,30661509120,available,mem,cloud0lennart
