#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,_result,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,cpu,host
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:22:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:22:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:22:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:22:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:22:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:23:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:23:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:23:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:23:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:23:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:23:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:24:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:24:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:24:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:24:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:24:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:24:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:25:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:25:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:25:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:25:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:25:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:25:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:26:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:26:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:26:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:26:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:26:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:26:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:27:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:27:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:27:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:27:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:27:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:27:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:28:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:28:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:28:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:28:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:28:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:28:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:29:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:29:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:29:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:29:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:29:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:29:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:30:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:30:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:30:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:30:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:30:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:30:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:31:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:31:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:31:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:31:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:31:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:31:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:32:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:32:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T23:22:10Z,2024-06-13T23:35:51.89944462Z,2024-06-13T23:32:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
