app,start,query,range,delay,duration
3,0,q7,d_year = 2000 and d_moy between 1 and 9,95,203227
3,0,q7,d_year = 2000 and d_moy between 1 and 7,101,203435
3,0,q7,d_year = 2000 and d_moy between 1 and 8,102,203530
3,0,q12,d_year = 2000 and d_moy between 1 and 8,102,203172
3,0,q7,d_year = 2000 and d_moy between 1 and 7,103,203873
3,0,q7,d_year = 2000 and d_moy between 1 and 7,104,314644
3,90000,q7,d_year = 2000 and d_moy between 1 and 9,77,160970
3,90000,q13,d_year = 2000 and d_moy between 1 and 5,80,224743
3,90000,q13,d_year = 2000 and d_moy between 1 and 3,81,215980
3,90000,q1,d_year = 2000 and d_moy between 1 and 2,83,230312
3,90000,q7,d_year = 2000 and d_moy between 1 and 7,85,134072
3,90000,q13,d_year = 2000 and d_moy between 1 and 5,105,227878
3,210000,q12,d_year = 2000 and d_moy between 1 and 8,54,108392
3,210000,q12,d_year = 2000 and d_moy between 1 and 9,55,104832
3,210000,q1,d_year = 2000 and d_moy between 1 and 2,56,110729
3,210000,q7,d_year = 2000 and d_moy between 1 and 8,56,104939
3,210000,q13,d_year = 2000 and d_moy between 1 and 3,64,110278
3,210000,q7,d_year = 2000 and d_moy between 1 and 9,70,104627
3,330000,q13,d_year = 2000 and d_moy between 1 and 4,58,67215
3,330000,q1,d_year = 2000 and d_moy between 1 and 2,61,71394
3,330000,q12,d_year = 2000 and d_moy between 1 and 7,62,50670
3,330000,q12,d_year = 2000 and d_moy between 1 and 8,62,64588
3,330000,q12,d_year = 2000 and d_moy between 1 and 8,62,58334
3,330000,q1,d_year = 2000 and d_moy = 1,62,72906
3,450000,q7,d_year = 2000 and d_moy between 1 and 8,47,64820
3,450000,q7,d_year = 2000 and d_moy between 1 and 8,47,64436
3,450000,q13,d_year = 2000 and d_moy between 1 and 3,48,72128
3,450000,q1,d_year = 2000 and d_moy between 1 and 2,48,73364
3,450000,q12,d_year = 2000 and d_moy between 1 and 9,48,67446
3,450000,q12,d_year = 2000 and d_moy between 1 and 9,56,58247
