#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,5,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,361897984,used,mem,cloud0lennart
,,5,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,977408000,used,mem,cloud0lennart
,,5,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,363540480,used,mem,cloud0lennart
,,6,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,32822841344,available,mem,cloud10lennart
,,6,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,32823234560,available,mem,cloud10lennart
,,6,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,32794664960,available,mem,cloud10lennart
,,6,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,32797982720,available,mem,cloud10lennart
,,7,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,54726656,buffered,mem,cloud10lennart
,,7,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,54730752,buffered,mem,cloud10lennart
,,7,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,54738944,buffered,mem,cloud10lennart
,,7,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,54767616,buffered,mem,cloud10lennart
,,8,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,31331209216,free,mem,cloud10lennart
,,8,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,31331598336,free,mem,cloud10lennart
,,8,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,31302914048,free,mem,cloud10lennart
,,8,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,31306121216,free,mem,cloud10lennart
,,9,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,1413120,shared,mem,cloud10lennart
,,9,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,1413120,shared,mem,cloud10lennart
,,9,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,1531904,shared,mem,cloud10lennart
,,9,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,1413120,shared,mem,cloud10lennart
,,10,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,33660653568,total,mem,cloud10lennart
,,10,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,33660653568,total,mem,cloud10lennart
,,10,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,33660653568,total,mem,cloud10lennart
,,10,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,33660653568,total,mem,cloud10lennart
,,11,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,358207488,used,mem,cloud10lennart
,,11,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,357814272,used,mem,cloud10lennart
,,11,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,386187264,used,mem,cloud10lennart
,,11,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,382980096,used,mem,cloud10lennart
,,12,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,32855408640,available,mem,cloud11lennart
,,12,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,32856477696,available,mem,cloud11lennart
,,12,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,32831475712,available,mem,cloud11lennart
,,12,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,32856698880,available,mem,cloud11lennart
,,13,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,88838144,buffered,mem,cloud11lennart
,,13,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,88842240,buffered,mem,cloud11lennart
,,13,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,88842240,buffered,mem,cloud11lennart
,,13,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,88842240,buffered,mem,cloud11lennart
,,14,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,31562145792,free,mem,cloud11lennart
,,14,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,31563210752,free,mem,cloud11lennart
,,14,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,31538073600,free,mem,cloud11lennart
,,14,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,31563255808,free,mem,cloud11lennart
,,15,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,1400832,shared,mem,cloud11lennart
,,15,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,1400832,shared,mem,cloud11lennart
,,15,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,1519616,shared,mem,cloud11lennart
,,15,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,1400832,shared,mem,cloud11lennart
,,16,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,33660653568,total,mem,cloud11lennart
,,16,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,33660653568,total,mem,cloud11lennart
,,16,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,33660653568,total,mem,cloud11lennart
,,16,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,33660653568,total,mem,cloud11lennart
,,17,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,357494784,used,mem,cloud11lennart
,,17,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,356425728,used,mem,cloud11lennart
,,17,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,381214720,used,mem,cloud11lennart
,,17,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,356130816,used,mem,cloud11lennart
,,18,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,32852103168,available,mem,cloud1lennart
,,18,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,32852066304,available,mem,cloud1lennart
,,18,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,32331763712,available,mem,cloud1lennart
,,18,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,32837382144,available,mem,cloud1lennart
,,18,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:43:00Z,32850665472,available,mem,cloud1lennart
,,19,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,82587648,buffered,mem,cloud1lennart
,,19,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,82587648,buffered,mem,cloud1lennart
,,19,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,82792448,buffered,mem,cloud1lennart
,,19,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,82796544,buffered,mem,cloud1lennart
,,19,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:43:00Z,82796544,buffered,mem,cloud1lennart
,,20,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,31582478336,free,mem,cloud1lennart
,,20,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,31582441472,free,mem,cloud1lennart
,,20,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,31060967424,free,mem,cloud1lennart
,,20,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,31567065088,free,mem,cloud1lennart
,,20,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:43:00Z,31580348416,free,mem,cloud1lennart
,,21,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,1400832,shared,mem,cloud1lennart
,,21,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,1400832,shared,mem,cloud1lennart
,,21,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,1589248,shared,mem,cloud1lennart
,,21,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,1400832,shared,mem,cloud1lennart
,,21,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:43:00Z,1400832,shared,mem,cloud1lennart
,,22,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,33660653568,total,mem,cloud1lennart
,,22,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,33660653568,total,mem,cloud1lennart
,,22,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,33660653568,total,mem,cloud1lennart
,,22,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,33660653568,total,mem,cloud1lennart
,,22,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:43:00Z,33660653568,total,mem,cloud1lennart
,,23,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,362799104,used,mem,cloud1lennart
,,23,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,362835968,used,mem,cloud1lennart
,,23,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,882192384,used,mem,cloud1lennart
,,23,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,377352192,used,mem,cloud1lennart
,,23,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:43:00Z,364068864,used,mem,cloud1lennart
,,24,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,32836149248,available,mem,cloud2lennart
,,24,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,32835743744,available,mem,cloud2lennart
,,24,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,32317919232,available,mem,cloud2lennart
,,24,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,32834310144,available,mem,cloud2lennart
,,25,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,105885696,buffered,mem,cloud2lennart
,,25,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,105889792,buffered,mem,cloud2lennart
,,25,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,105902080,buffered,mem,cloud2lennart
,,25,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,105902080,buffered,mem,cloud2lennart
,,26,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,30646149120,free,mem,cloud2lennart
,,26,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,30645739520,free,mem,cloud2lennart
,,26,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,30126927872,free,mem,cloud2lennart
,,26,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,30643970048,free,mem,cloud2lennart
,,27,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,1400832,shared,mem,cloud2lennart
,,27,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,1400832,shared,mem,cloud2lennart
,,27,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,1589248,shared,mem,cloud2lennart
,,27,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,1400832,shared,mem,cloud2lennart
,,28,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,33660653568,total,mem,cloud2lennart
,,28,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,33660653568,total,mem,cloud2lennart
,,28,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,33660653568,total,mem,cloud2lennart
,,28,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,33660653568,total,mem,cloud2lennart
,,29,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,359510016,used,mem,cloud2lennart
,,29,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,359915520,used,mem,cloud2lennart
,,29,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,876777472,used,mem,cloud2lennart
,,29,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,361197568,used,mem,cloud2lennart
,,30,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,32849555456,available,mem,cloud3lennart
,,30,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,32849264640,available,mem,cloud3lennart
,,30,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,32307359744,available,mem,cloud3lennart
,,30,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,32837849088,available,mem,cloud3lennart
,,31,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,93519872,buffered,mem,cloud3lennart
,,31,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,93519872,buffered,mem,cloud3lennart
,,31,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,93528064,buffered,mem,cloud3lennart
,,31,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,93540352,buffered,mem,cloud3lennart
,,32,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,31290703872,free,mem,cloud3lennart
,,32,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,31290347520,free,mem,cloud3lennart
,,32,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,30747578368,free,mem,cloud3lennart
,,32,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,31278579712,free,mem,cloud3lennart
,,33,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,1400832,shared,mem,cloud3lennart
,,33,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,1400832,shared,mem,cloud3lennart
,,33,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,1589248,shared,mem,cloud3lennart
,,33,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,1400832,shared,mem,cloud3lennart
,,34,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,33660653568,total,mem,cloud3lennart
,,34,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,33660653568,total,mem,cloud3lennart
,,34,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,33660653568,total,mem,cloud3lennart
,,34,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,33660653568,total,mem,cloud3lennart
,,35,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,362180608,used,mem,cloud3lennart
,,35,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,362471424,used,mem,cloud3lennart
,,35,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,903544832,used,mem,cloud3lennart
,,35,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,373735424,used,mem,cloud3lennart
,,36,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,32810483712,available,mem,cloud4lennart
,,36,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,32810491904,available,mem,cloud4lennart
,,36,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,32660324352,available,mem,cloud4lennart
,,36,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,32809144320,available,mem,cloud4lennart
,,37,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,56987648,buffered,mem,cloud4lennart
,,37,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,56995840,buffered,mem,cloud4lennart
,,37,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,57102336,buffered,mem,cloud4lennart
,,37,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,57126912,buffered,mem,cloud4lennart
,,38,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,31339864064,free,mem,cloud4lennart
,,38,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,31339864064,free,mem,cloud4lennart
,,38,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,31189356544,free,mem,cloud4lennart
,,38,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,31338020864,free,mem,cloud4lennart
,,39,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,1413120,shared,mem,cloud4lennart
,,39,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,1413120,shared,mem,cloud4lennart
,,39,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,1568768,shared,mem,cloud4lennart
,,39,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,1413120,shared,mem,cloud4lennart
,,40,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,33660661760,total,mem,cloud4lennart
,,40,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,33660661760,total,mem,cloud4lennart
,,40,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,33660661760,total,mem,cloud4lennart
,,40,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,33660661760,total,mem,cloud4lennart
,,41,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,369963008,used,mem,cloud4lennart
,,41,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,369954816,used,mem,cloud4lennart
,,41,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,519712768,used,mem,cloud4lennart
,,41,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,371175424,used,mem,cloud4lennart
,,42,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,32843489280,available,mem,cloud5lennart
,,42,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,32843104256,available,mem,cloud5lennart
,,42,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,32688689152,available,mem,cloud5lennart
,,42,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,32842809344,available,mem,cloud5lennart
,,43,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,99708928,buffered,mem,cloud5lennart
,,43,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,99708928,buffered,mem,cloud5lennart
,,43,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,99786752,buffered,mem,cloud5lennart
,,43,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,99815424,buffered,mem,cloud5lennart
,,44,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,31231471616,free,mem,cloud5lennart
,,44,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,31231086592,free,mem,cloud5lennart
,,44,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,31076073472,free,mem,cloud5lennart
,,44,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,31230341120,free,mem,cloud5lennart
,,45,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,1400832,shared,mem,cloud5lennart
,,45,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,1400832,shared,mem,cloud5lennart
,,45,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,1589248,shared,mem,cloud5lennart
,,45,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:50Z,1400832,shared,mem,cloud5lennart
,,46,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:20Z,33660653568,total,mem,cloud5lennart
,,46,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:30Z,33660653568,total,mem,cloud5lennart
,,46,2024-06-13T21:42:15Z,2024-06-13T21:43:08.290336569Z,2024-06-13T21:42:40Z,33660653568,total,mem,cloud5lennart
