#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,_result,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,cpu,host
,,3,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,0,usage_iowait,cpu,cpu-total,cloud0lennart
,,3,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,0.8254127063487144,usage_iowait,cpu,cpu-total,cloud0lennart
,,3,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,0.1507159005272998,usage_iowait,cpu,cpu-total,cloud0lennart
,,4,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0,usage_irq,cpu,cpu-total,cloud0lennart
,,4,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,0,usage_irq,cpu,cpu-total,cloud0lennart
,,4,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,0,usage_irq,cpu,cpu-total,cloud0lennart
,,4,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,0,usage_irq,cpu,cpu-total,cloud0lennart
,,5,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0,usage_nice,cpu,cpu-total,cloud0lennart
,,5,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,0,usage_nice,cpu,cpu-total,cloud0lennart
,,5,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,0,usage_nice,cpu,cpu-total,cloud0lennart
,,5,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,0,usage_nice,cpu,cpu-total,cloud0lennart
,,6,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0,usage_softirq,cpu,cpu-total,cloud0lennart
,,6,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,0.05020080321185208,usage_softirq,cpu,cpu-total,cloud0lennart
,,6,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,0.22511255627729695,usage_softirq,cpu,cpu-total,cloud0lennart
,,6,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,0.17583521728111204,usage_softirq,cpu,cpu-total,cloud0lennart
,,7,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0.02508151492397855,usage_steal,cpu,cpu-total,cloud0lennart
,,7,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,0.05020080321413495,usage_steal,cpu,cpu-total,cloud0lennart
,,7,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,0.8504252125998358,usage_steal,cpu,cpu-total,cloud0lennart
,,7,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,0.1507159005282993,usage_steal,cpu,cpu-total,cloud0lennart
,,8,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0.5267118133898626,usage_system,cpu,cpu-total,cloud0lennart
,,8,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,1.1797188755093426,usage_system,cpu,cpu-total,cloud0lennart
,,8,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,4.127063531742861,usage_system,cpu,cpu-total,cloud0lennart
,,8,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,1.5573976387794803,usage_system,cpu,cpu-total,cloud0lennart
,,9,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0.37622272385511596,usage_user,cpu,cpu-total,cloud0lennart
,,9,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,0.9789156626528027,usage_user,cpu,cpu-total,cloud0lennart
,,9,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,44.49724862407594,usage_user,cpu,cpu-total,cloud0lennart
,,9,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,6.028636021077142,usage_user,cpu,cpu-total,cloud0lennart
,,10,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0,usage_guest,cpu,cpu-total,cloud10lennart
,,10,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,0,usage_guest,cpu,cpu-total,cloud10lennart
,,10,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,0,usage_guest,cpu,cpu-total,cloud10lennart
,,10,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,0,usage_guest,cpu,cpu-total,cloud10lennart
,,11,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0,usage_guest_nice,cpu,cpu-total,cloud10lennart
,,11,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,0,usage_guest_nice,cpu,cpu-total,cloud10lennart
,,11,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,0,usage_guest_nice,cpu,cpu-total,cloud10lennart
,,11,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,0,usage_guest_nice,cpu,cpu-total,cloud10lennart
,,12,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,98.94604767840065,usage_idle,cpu,cpu-total,cloud10lennart
,,12,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,98.79608728400699,usage_idle,cpu,cpu-total,cloud10lennart
,,12,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,97.13998996455732,usage_idle,cpu,cpu-total,cloud10lennart
,,12,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,71.41421753331153,usage_idle,cpu,cpu-total,cloud10lennart
,,13,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0.025094102885740363,usage_iowait,cpu,cpu-total,cloud10lennart
,,13,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,0.025081514923554732,usage_iowait,cpu,cpu-total,cloud10lennart
,,13,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,0.20070245860441954,usage_iowait,cpu,cpu-total,cloud10lennart
,,13,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,0.07535795026357851,usage_iowait,cpu,cpu-total,cloud10lennart
,,14,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0,usage_irq,cpu,cpu-total,cloud10lennart
,,14,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,0,usage_irq,cpu,cpu-total,cloud10lennart
,,14,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,0,usage_irq,cpu,cpu-total,cloud10lennart
,,14,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,0,usage_irq,cpu,cpu-total,cloud10lennart
,,15,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0,usage_nice,cpu,cpu-total,cloud10lennart
,,15,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,0,usage_nice,cpu,cpu-total,cloud10lennart
,,15,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,0,usage_nice,cpu,cpu-total,cloud10lennart
,,15,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,0,usage_nice,cpu,cpu-total,cloud10lennart
,,16,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0.025094102881746346,usage_softirq,cpu,cpu-total,cloud10lennart
,,16,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,0.02508151492868732,usage_softirq,cpu,cpu-total,cloud10lennart
,,16,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,0.050175614652245744,usage_softirq,cpu,cpu-total,cloud10lennart
,,16,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,0.17583521728111204,usage_softirq,cpu,cpu-total,cloud10lennart
,,17,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0.025094102886310934,usage_steal,cpu,cpu-total,cloud10lennart
,,17,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,0.05016302984825004,usage_steal,cpu,cpu-total,cloud10lennart
,,17,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,0.1505268439521738,usage_steal,cpu,cpu-total,cloud10lennart
,,17,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,0.4772670183377107,usage_steal,cpu,cpu-total,cloud10lennart
,,18,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0.4265997490627213,usage_system,cpu,cpu-total,cloud10lennart
,,18,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,0.4765487835446885,usage_system,cpu,cpu-total,cloud10lennart
,,18,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,1.128951329652712,usage_system,cpu,cpu-total,cloud10lennart
,,18,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,5.023863350909803,usage_system,cpu,cpu-total,cloud10lennart
,,19,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0.5520702634897114,usage_user,cpu,cpu-total,cloud10lennart
,,19,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,0.6270378730894386,usage_user,cpu,cpu-total,cloud10lennart
,,19,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,1.329653788252568,usage_user,cpu,cpu-total,cloud10lennart
,,19,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,22.833458929876283,usage_user,cpu,cpu-total,cloud10lennart
,,20,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0,usage_guest,cpu,cpu-total,cloud11lennart
,,20,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,0,usage_guest,cpu,cpu-total,cloud11lennart
,,20,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,0,usage_guest,cpu,cpu-total,cloud11lennart
,,20,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,0,usage_guest,cpu,cpu-total,cloud11lennart
,,21,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0,usage_guest_nice,cpu,cpu-total,cloud11lennart
,,21,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,0,usage_guest_nice,cpu,cpu-total,cloud11lennart
,,21,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,0,usage_guest_nice,cpu,cpu-total,cloud11lennart
,,21,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,0,usage_guest_nice,cpu,cpu-total,cloud11lennart
,,22,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,98.71923656422679,usage_idle,cpu,cpu-total,cloud11lennart
,,22,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,98.72020075280271,usage_idle,cpu,cpu-total,cloud11lennart
,,22,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,96.5084149713546,usage_idle,cpu,cpu-total,cloud11lennart
,,22,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,70.96449257092026,usage_idle,cpu,cpu-total,cloud11lennart
,,23,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0,usage_iowait,cpu,cpu-total,cloud11lennart
,,23,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,0.025094102885740363,usage_iowait,cpu,cpu-total,cloud11lennart
,,23,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,0.20095453403767022,usage_iowait,cpu,cpu-total,cloud11lennart
,,23,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,0.10073029463552409,usage_iowait,cpu,cpu-total,cloud11lennart
,,24,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0,usage_irq,cpu,cpu-total,cloud11lennart
,,24,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,0,usage_irq,cpu,cpu-total,cloud11lennart
,,24,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,0,usage_irq,cpu,cpu-total,cloud11lennart
,,24,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,0,usage_irq,cpu,cpu-total,cloud11lennart
,,25,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0,usage_nice,cpu,cpu-total,cloud11lennart
,,25,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,0,usage_nice,cpu,cpu-total,cloud11lennart
,,25,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,0,usage_nice,cpu,cpu-total,cloud11lennart
,,25,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,0,usage_nice,cpu,cpu-total,cloud11lennart
,,26,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0,usage_softirq,cpu,cpu-total,cloud11lennart
,,26,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,0.025094102890875526,usage_softirq,cpu,cpu-total,cloud11lennart
,,26,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,0.05023863351048846,usage_softirq,cpu,cpu-total,cloud11lennart
,,26,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,0.17627801561159456,usage_softirq,cpu,cpu-total,cloud11lennart
,,27,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0.050226017077859904,usage_steal,cpu,cpu-total,cloud11lennart
,,27,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,0.07528230865436822,usage_steal,cpu,cpu-total,cloud11lennart
,,27,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,0.10047726702097692,usage_steal,cpu,cpu-total,cloud11lennart
,,27,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,0.3777386048826427,usage_steal,cpu,cpu-total,cloud11lennart
,,28,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0.5524861878381868,usage_system,cpu,cpu-total,cloud11lennart
,,28,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,0.5269761605988359,usage_system,cpu,cpu-total,cloud11lennart
,,28,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,1.6076362723082156,usage_system,cpu,cpu-total,cloud11lennart
,,28,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,5.389070763003974,usage_system,cpu,cpu-total,cloud11lennart
,,29,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0.6780512305465407,usage_user,cpu,cpu-total,cloud11lennart
,,29,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,0.6273525721440796,usage_user,cpu,cpu-total,cloud11lennart
,,29,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,1.5322783220379137,usage_user,cpu,cpu-total,cloud11lennart
,,29,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,22.991689750554364,usage_user,cpu,cpu-total,cloud11lennart
,,30,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0,usage_guest,cpu,cpu-total,cloud1lennart
,,30,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,0,usage_guest,cpu,cpu-total,cloud1lennart
,,30,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,0,usage_guest,cpu,cpu-total,cloud1lennart
,,30,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,0,usage_guest,cpu,cpu-total,cloud1lennart
,,30,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:43:00Z,0,usage_guest,cpu,cpu-total,cloud1lennart
,,31,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0,usage_guest_nice,cpu,cpu-total,cloud1lennart
,,31,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,0,usage_guest_nice,cpu,cpu-total,cloud1lennart
,,31,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,0,usage_guest_nice,cpu,cpu-total,cloud1lennart
,,31,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,0,usage_guest_nice,cpu,cpu-total,cloud1lennart
,,31,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:43:00Z,0,usage_guest_nice,cpu,cpu-total,cloud1lennart
,,32,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,98.8214643935382,usage_idle,cpu,cpu-total,cloud1lennart
,,32,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,97.38693467327629,usage_idle,cpu,cpu-total,cloud1lennart
,,32,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,47.18397997496543,usage_idle,cpu,cpu-total,cloud1lennart
,,32,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,87.70388958591761,usage_idle,cpu,cpu-total,cloud1lennart
,,32,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:43:00Z,98.59649122821862,usage_idle,cpu,cpu-total,cloud1lennart
,,33,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0.025075225677078556,usage_iowait,cpu,cpu-total,cloud1lennart
,,33,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,0,usage_iowait,cpu,cpu-total,cloud1lennart
,,33,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,0.8510638297883057,usage_iowait,cpu,cpu-total,cloud1lennart
,,33,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,0.1756587202003252,usage_iowait,cpu,cpu-total,cloud1lennart
,,33,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:43:00Z,0.05012531328327943,usage_iowait,cpu,cpu-total,cloud1lennart
,,34,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0,usage_irq,cpu,cpu-total,cloud1lennart
,,34,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,0,usage_irq,cpu,cpu-total,cloud1lennart
,,34,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,0,usage_irq,cpu,cpu-total,cloud1lennart
,,34,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,0,usage_irq,cpu,cpu-total,cloud1lennart
,,34,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:43:00Z,0,usage_irq,cpu,cpu-total,cloud1lennart
,,35,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0,usage_nice,cpu,cpu-total,cloud1lennart
,,35,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,0,usage_nice,cpu,cpu-total,cloud1lennart
,,35,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,0,usage_nice,cpu,cpu-total,cloud1lennart
,,35,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,0,usage_nice,cpu,cpu-total,cloud1lennart
,,35,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:43:00Z,0,usage_nice,cpu,cpu-total,cloud1lennart
,,36,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0,usage_softirq,cpu,cpu-total,cloud1lennart
,,36,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,0.05025125628244512,usage_softirq,cpu,cpu-total,cloud1lennart
,,36,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,0.1501877346672356,usage_softirq,cpu,cpu-total,cloud1lennart
,,36,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,0.17565872019961196,usage_softirq,cpu,cpu-total,cloud1lennart
,,36,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:43:00Z,0.025062656642209573,usage_softirq,cpu,cpu-total,cloud1lennart
,,37,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0.05015045135301682,usage_steal,cpu,cpu-total,cloud1lennart
,,37,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,0.12562814070382763,usage_steal,cpu,cpu-total,cloud1lennart
,,37,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,1.0763454317917203,usage_steal,cpu,cpu-total,cloud1lennart
,,37,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,0.3513174404015062,usage_steal,cpu,cpu-total,cloud1lennart
,,37,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:43:00Z,0.10025062656655886,usage_steal,cpu,cpu-total,cloud1lennart
,,38,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:20Z,0.551654964894588,usage_system,cpu,cpu-total,cloud1lennart
,,38,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:30Z,1.2311557788924834,usage_system,cpu,cpu-total,cloud1lennart
,,38,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:40Z,5.131414267843507,usage_system,cpu,cpu-total,cloud1lennart
,,38,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:42:50Z,1.882057716432239,usage_system,cpu,cpu-total,cloud1lennart
,,38,2024-06-13T21:42:15Z,2024-06-13T21:43:08.243128258Z,2024-06-13T21:43:00Z,0.5012531328305149,usage_system,cpu,cpu-total,cloud1lennart
