#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2024-06-12T00:38:46Z,2024-06-12T01:12:14.07658211Z,2024-06-12T00:38:50Z,32845299712,available,mem,cloud0lennart
,,0,2024-06-12T00:38:46Z,2024-06-12T01:12:14.07658211Z,2024-06-12T00:39:00Z,32845783040,available,mem,cloud0lennart
,,0,2024-06-12T00:38:46Z,2024-06-12T01:12:14.07658211Z,2024-06-12T00:39:10Z,32311738368,available,mem,cloud0lennart
,,0,2024-06-12T00:38:46Z,2024-06-12T01:12:14.07658211Z,2024-06-12T00:39:20Z,32166772736,available,mem,cloud0lennart
,,0,2024-06-12T00:38:46Z,2024-06-12T01:12:14.07658211Z,2024-06-12T00:39:30Z,32090341376,available,mem,cloud0lennart
,,0,2024-06-12T00:38:46Z,2024-06-12T01:12:14.07658211Z,2024-06-12T00:39:40Z,32089534464,available,mem,cloud0lennart
,,0,2024-06-12T00:38:46Z,2024-06-12T01:12:14.07658211Z,2024-06-12T00:39:50Z,31658868736,available,mem,cloud0lennart
,,0,2024-06-12T00:38:46Z,2024-06-12T01:12:14.07658211Z,2024-06-12T00:40:00Z,31344951296,available,mem,cloud0lennart
,,0,2024-06-12T00:38:46Z,2024-06-12T01:12:14.07658211Z,2024-06-12T00:40:10Z,31080640512,available,mem,cloud0lennart
,,0,2024-06-12T00:38:46Z,2024-06-12T01:12:14.07658211Z,2024-06-12T00:40:20Z,31004364800,available,mem,cloud0lennart
,,0,2024-06-12T00:38:46Z,2024-06-12T01:12:14.07658211Z,2024-06-12T00:40:30Z,31015845888,available,mem,cloud0lennart
,,0,2024-06-12T00:38:46Z,2024-06-12T01:12:14.07658211Z,2024-06-12T00:40:40Z,31011172352,available,mem,cloud0lennart
,,0,2024-06-12T00:38:46Z,2024-06-12T01:12:14.07658211Z,2024-06-12T00:40:50Z,30938730496,available,mem,cloud0lennart
,,0,2024-06-12T00:38:46Z,2024-06-12T01:12:14.07658211Z,2024-06-12T00:41:00Z,30512480256,available,mem,cloud0lennart
,,0,2024-06-12T00:38:46Z,2024-06-12T01:12:14.07658211Z,2024-06-12T00:41:10Z,30220685312,available,mem,cloud0lennart
,,0,2024-06-12T00:38:46Z,2024-06-12T01:12:14.07658211Z,2024-06-12T00:41:20Z,30209130496,available,mem,cloud0lennart
,,0,2024-06-12T00:38:46Z,2024-06-12T01:12:14.07658211Z,2024-06-12T00:41:30Z,30208770048,available,mem,cloud0lennart
,,0,2024-06-12T00:38:46Z,2024-06-12T01:12:14.07658211Z,2024-06-12T00:41:40Z,30205939712,available,mem,cloud0lennart
,,0,2024-06-12T00:38:46Z,2024-06-12T01:12:14.07658211Z,2024-06-12T00:41:50Z,30204157952,available,mem,cloud0lennart
