#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.411366724Z,2024-06-13T22:35:20Z,32816111616,available,mem,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.411366724Z,2024-06-13T22:35:30Z,32816017408,available,mem,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.411366724Z,2024-06-13T22:35:40Z,32482390016,available,mem,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.411366724Z,2024-06-13T22:35:50Z,32173883392,available,mem,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.411366724Z,2024-06-13T22:36:00Z,32090664960,available,mem,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.411366724Z,2024-06-13T22:36:10Z,32090120192,available,mem,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.411366724Z,2024-06-13T22:36:20Z,31625953280,available,mem,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.411366724Z,2024-06-13T22:36:30Z,31515279360,available,mem,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.411366724Z,2024-06-13T22:36:40Z,31487012864,available,mem,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.411366724Z,2024-06-13T22:36:50Z,31141949440,available,mem,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.411366724Z,2024-06-13T22:37:00Z,31050440704,available,mem,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.411366724Z,2024-06-13T22:37:10Z,31050366976,available,mem,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.411366724Z,2024-06-13T22:37:20Z,31015628800,available,mem,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.411366724Z,2024-06-13T22:37:30Z,30786121728,available,mem,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.411366724Z,2024-06-13T22:37:40Z,30627061760,available,mem,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.411366724Z,2024-06-13T22:37:50Z,29838880768,available,mem,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.411366724Z,2024-06-13T22:38:00Z,29813460992,available,mem,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.411366724Z,2024-06-13T22:38:10Z,29786263552,available,mem,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.411366724Z,2024-06-13T22:38:20Z,29785317376,available,mem,cloud0lennart
