#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,_result,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,cpu,host
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.313623298Z,2024-06-13T22:35:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.313623298Z,2024-06-13T22:35:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.313623298Z,2024-06-13T22:35:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.313623298Z,2024-06-13T22:35:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.313623298Z,2024-06-13T22:36:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.313623298Z,2024-06-13T22:36:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.313623298Z,2024-06-13T22:36:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.313623298Z,2024-06-13T22:36:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.313623298Z,2024-06-13T22:36:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.313623298Z,2024-06-13T22:36:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.313623298Z,2024-06-13T22:37:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.313623298Z,2024-06-13T22:37:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.313623298Z,2024-06-13T22:37:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.313623298Z,2024-06-13T22:37:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.313623298Z,2024-06-13T22:37:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.313623298Z,2024-06-13T22:37:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.313623298Z,2024-06-13T22:38:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.313623298Z,2024-06-13T22:38:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.313623298Z,2024-06-13T22:38:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.313623298Z,2024-06-13T22:38:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.313623298Z,2024-06-13T22:38:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:35:18Z,2024-06-13T22:51:30.313623298Z,2024-06-13T22:38:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
