#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2024-06-14T04:30:40Z,2024-06-14T04:44:15.929513058Z,2024-06-14T04:30:40Z,32812429312,available,mem,cloud0lennart
,,0,2024-06-14T04:30:40Z,2024-06-14T04:44:15.929513058Z,2024-06-14T04:30:50Z,32812314624,available,mem,cloud0lennart
,,0,2024-06-14T04:30:40Z,2024-06-14T04:44:15.929513058Z,2024-06-14T04:31:00Z,32624214016,available,mem,cloud0lennart
,,0,2024-06-14T04:30:40Z,2024-06-14T04:44:15.929513058Z,2024-06-14T04:31:10Z,32260538368,available,mem,cloud0lennart
,,0,2024-06-14T04:30:40Z,2024-06-14T04:44:15.929513058Z,2024-06-14T04:31:20Z,32160641024,available,mem,cloud0lennart
,,0,2024-06-14T04:30:40Z,2024-06-14T04:44:15.929513058Z,2024-06-14T04:31:30Z,32148242432,available,mem,cloud0lennart
,,0,2024-06-14T04:30:40Z,2024-06-14T04:44:15.929513058Z,2024-06-14T04:31:40Z,31808172032,available,mem,cloud0lennart
,,0,2024-06-14T04:30:40Z,2024-06-14T04:44:15.929513058Z,2024-06-14T04:31:50Z,31756066816,available,mem,cloud0lennart
,,0,2024-06-14T04:30:40Z,2024-06-14T04:44:15.929513058Z,2024-06-14T04:32:00Z,31647039488,available,mem,cloud0lennart
,,0,2024-06-14T04:30:40Z,2024-06-14T04:44:15.929513058Z,2024-06-14T04:32:10Z,31633985536,available,mem,cloud0lennart
,,0,2024-06-14T04:30:40Z,2024-06-14T04:44:15.929513058Z,2024-06-14T04:32:20Z,31617978368,available,mem,cloud0lennart
,,0,2024-06-14T04:30:40Z,2024-06-14T04:44:15.929513058Z,2024-06-14T04:32:30Z,31400747008,available,mem,cloud0lennart
,,0,2024-06-14T04:30:40Z,2024-06-14T04:44:15.929513058Z,2024-06-14T04:32:40Z,31400148992,available,mem,cloud0lennart
,,0,2024-06-14T04:30:40Z,2024-06-14T04:44:15.929513058Z,2024-06-14T04:32:50Z,31412031488,available,mem,cloud0lennart
,,0,2024-06-14T04:30:40Z,2024-06-14T04:44:15.929513058Z,2024-06-14T04:33:00Z,31397584896,available,mem,cloud0lennart
,,0,2024-06-14T04:30:40Z,2024-06-14T04:44:15.929513058Z,2024-06-14T04:33:10Z,31393464320,available,mem,cloud0lennart
,,0,2024-06-14T04:30:40Z,2024-06-14T04:44:15.929513058Z,2024-06-14T04:33:20Z,31389368320,available,mem,cloud0lennart
,,0,2024-06-14T04:30:40Z,2024-06-14T04:44:15.929513058Z,2024-06-14T04:33:30Z,31402168320,available,mem,cloud0lennart
,,0,2024-06-14T04:30:40Z,2024-06-14T04:44:15.929513058Z,2024-06-14T04:33:40Z,31396249600,available,mem,cloud0lennart
