#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2024-06-12T01:46:21Z,2024-06-12T02:20:10.758445377Z,2024-06-12T01:46:30Z,32842653696,available,mem,cloud0lennart
,,0,2024-06-12T01:46:21Z,2024-06-12T02:20:10.758445377Z,2024-06-12T01:46:40Z,32725860352,available,mem,cloud0lennart
,,0,2024-06-12T01:46:21Z,2024-06-12T02:20:10.758445377Z,2024-06-12T01:46:50Z,32255610880,available,mem,cloud0lennart
,,0,2024-06-12T01:46:21Z,2024-06-12T02:20:10.758445377Z,2024-06-12T01:47:00Z,32090701824,available,mem,cloud0lennart
,,0,2024-06-12T01:46:21Z,2024-06-12T02:20:10.758445377Z,2024-06-12T01:47:10Z,32090411008,available,mem,cloud0lennart
,,0,2024-06-12T01:46:21Z,2024-06-12T02:20:10.758445377Z,2024-06-12T01:47:20Z,31867658240,available,mem,cloud0lennart
,,0,2024-06-12T01:46:21Z,2024-06-12T02:20:10.758445377Z,2024-06-12T01:47:30Z,31731146752,available,mem,cloud0lennart
,,0,2024-06-12T01:46:21Z,2024-06-12T02:20:10.758445377Z,2024-06-12T01:47:40Z,31647666176,available,mem,cloud0lennart
,,0,2024-06-12T01:46:21Z,2024-06-12T02:20:10.758445377Z,2024-06-12T01:47:50Z,31560331264,available,mem,cloud0lennart
,,0,2024-06-12T01:46:21Z,2024-06-12T02:20:10.758445377Z,2024-06-12T01:48:00Z,31325806592,available,mem,cloud0lennart
,,0,2024-06-12T01:46:21Z,2024-06-12T02:20:10.758445377Z,2024-06-12T01:48:10Z,31316656128,available,mem,cloud0lennart
,,0,2024-06-12T01:46:21Z,2024-06-12T02:20:10.758445377Z,2024-06-12T01:48:20Z,31315906560,available,mem,cloud0lennart
,,0,2024-06-12T01:46:21Z,2024-06-12T02:20:10.758445377Z,2024-06-12T01:48:30Z,31306489856,available,mem,cloud0lennart
,,0,2024-06-12T01:46:21Z,2024-06-12T02:20:10.758445377Z,2024-06-12T01:48:40Z,31306194944,available,mem,cloud0lennart
,,0,2024-06-12T01:46:21Z,2024-06-12T02:20:10.758445377Z,2024-06-12T01:48:50Z,30584623104,available,mem,cloud0lennart
,,0,2024-06-12T01:46:21Z,2024-06-12T02:20:10.758445377Z,2024-06-12T01:49:00Z,29976363008,available,mem,cloud0lennart
,,0,2024-06-12T01:46:21Z,2024-06-12T02:20:10.758445377Z,2024-06-12T01:49:10Z,29922955264,available,mem,cloud0lennart
,,0,2024-06-12T01:46:21Z,2024-06-12T02:20:10.758445377Z,2024-06-12T01:49:20Z,29875511296,available,mem,cloud0lennart
,,0,2024-06-12T01:46:21Z,2024-06-12T02:20:10.758445377Z,2024-06-12T01:49:30Z,29828759552,available,mem,cloud0lennart
,,0,2024-06-12T01:46:21Z,2024-06-12T02:20:10.758445377Z,2024-06-12T01:49:40Z,29739134976,available,mem,cloud0lennart
,,0,2024-06-12T01:46:21Z,2024-06-12T02:20:10.758445377Z,2024-06-12T01:49:50Z,29692289024,available,mem,cloud0lennart
