#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,_result,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,cpu,host
,,13,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:50Z,0,usage_iowait,cpu,cpu-total,cloud10lennart
,,13,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:30:00Z,0,usage_iowait,cpu,cpu-total,cloud10lennart
,,14,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:30Z,0,usage_irq,cpu,cpu-total,cloud10lennart
,,14,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:40Z,0,usage_irq,cpu,cpu-total,cloud10lennart
,,14,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:50Z,0,usage_irq,cpu,cpu-total,cloud10lennart
,,14,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:30:00Z,0,usage_irq,cpu,cpu-total,cloud10lennart
,,15,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:30Z,0,usage_nice,cpu,cpu-total,cloud10lennart
,,15,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:40Z,0,usage_nice,cpu,cpu-total,cloud10lennart
,,15,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:50Z,0,usage_nice,cpu,cpu-total,cloud10lennart
,,15,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:30:00Z,0,usage_nice,cpu,cpu-total,cloud10lennart
,,16,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:30Z,0,usage_softirq,cpu,cpu-total,cloud10lennart
,,16,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:40Z,0,usage_softirq,cpu,cpu-total,cloud10lennart
,,16,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:50Z,0.02504382669267834,usage_softirq,cpu,cpu-total,cloud10lennart
,,16,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:30:00Z,0.024999999995998223,usage_softirq,cpu,cpu-total,cloud10lennart
,,17,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:30Z,0.25025025024611286,usage_steal,cpu,cpu-total,cloud10lennart
,,17,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:40Z,0.2752064048060529,usage_steal,cpu,cpu-total,cloud10lennart
,,17,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:50Z,0.2253944402705486,usage_steal,cpu,cpu-total,cloud10lennart
,,17,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:30:00Z,0.1749999999992724,usage_steal,cpu,cpu-total,cloud10lennart
,,18,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:30Z,0.5255255255268515,usage_system,cpu,cpu-total,cloud10lennart
,,18,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:40Z,0.5003752814601724,usage_system,cpu,cpu-total,cloud10lennart
,,18,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:50Z,0.5008765339355649,usage_system,cpu,cpu-total,cloud10lennart
,,18,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:30:00Z,0.625,usage_system,cpu,cpu-total,cloud10lennart
,,19,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:30Z,0.6006006006125206,usage_user,cpu,cpu-total,cloud10lennart
,,19,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:40Z,0.5003752814556216,usage_user,cpu,cpu-total,cloud10lennart
,,19,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:50Z,0.5760080140135998,usage_user,cpu,cpu-total,cloud10lennart
,,19,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:30:00Z,0.6750000000101863,usage_user,cpu,cpu-total,cloud10lennart
,,20,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:30Z,0,usage_guest,cpu,cpu-total,cloud11lennart
,,20,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:40Z,0,usage_guest,cpu,cpu-total,cloud11lennart
,,20,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:50Z,0,usage_guest,cpu,cpu-total,cloud11lennart
,,20,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:30:00Z,0,usage_guest,cpu,cpu-total,cloud11lennart
,,21,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:30Z,0,usage_guest_nice,cpu,cpu-total,cloud11lennart
,,21,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:40Z,0,usage_guest_nice,cpu,cpu-total,cloud11lennart
,,21,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:50Z,0,usage_guest_nice,cpu,cpu-total,cloud11lennart
,,21,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:30:00Z,0,usage_guest_nice,cpu,cpu-total,cloud11lennart
,,22,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:30Z,98.5707121362501,usage_idle,cpu,cpu-total,cloud11lennart
,,22,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:40Z,98.8980716254825,usage_idle,cpu,cpu-total,cloud11lennart
,,22,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:50Z,98.4966173891851,usage_idle,cpu,cpu-total,cloud11lennart
,,22,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:30:00Z,98.87161484435859,usage_idle,cpu,cpu-total,cloud11lennart
,,23,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:30Z,0.050150451353864325,usage_iowait,cpu,cpu-total,cloud11lennart
,,23,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:40Z,0,usage_iowait,cpu,cpu-total,cloud11lennart
,,23,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:50Z,0,usage_iowait,cpu,cpu-total,cloud11lennart
,,23,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:30:00Z,0,usage_iowait,cpu,cpu-total,cloud11lennart
,,24,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:30Z,0,usage_irq,cpu,cpu-total,cloud11lennart
,,24,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:40Z,0,usage_irq,cpu,cpu-total,cloud11lennart
,,24,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:50Z,0,usage_irq,cpu,cpu-total,cloud11lennart
,,24,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:30:00Z,0,usage_irq,cpu,cpu-total,cloud11lennart
,,25,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:30Z,0,usage_nice,cpu,cpu-total,cloud11lennart
,,25,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:40Z,0,usage_nice,cpu,cpu-total,cloud11lennart
,,25,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:50Z,0,usage_nice,cpu,cpu-total,cloud11lennart
,,25,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:30:00Z,0,usage_nice,cpu,cpu-total,cloud11lennart
,,26,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:30Z,0,usage_softirq,cpu,cpu-total,cloud11lennart
,,26,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:40Z,0,usage_softirq,cpu,cpu-total,cloud11lennart
,,26,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:50Z,0.05011275369686851,usage_softirq,cpu,cpu-total,cloud11lennart
,,26,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:30:00Z,0.02507522567301435,usage_softirq,cpu,cpu-total,cloud11lennart
,,27,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:30Z,0.12537612838523096,usage_steal,cpu,cpu-total,cloud11lennart
,,27,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:40Z,0.10017530678694948,usage_steal,cpu,cpu-total,cloud11lennart
,,27,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:50Z,0.10022550739145816,usage_steal,cpu,cpu-total,cloud11lennart
,,27,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:30:00Z,0.17552657973846736,usage_steal,cpu,cpu-total,cloud11lennart
,,28,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:30Z,0.5767301905688695,usage_system,cpu,cpu-total,cloud11lennart
,,28,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:40Z,0.40070122714779793,usage_system,cpu,cpu-total,cloud11lennart
,,28,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:50Z,0.701578551742486,usage_system,cpu,cpu-total,cloud11lennart
,,28,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:30:00Z,0.42627883650966125,usage_system,cpu,cpu-total,cloud11lennart
,,29,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:30Z,0.6770310932880012,usage_user,cpu,cpu-total,cloud11lennart
,,29,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:40Z,0.6010518406989196,usage_user,cpu,cpu-total,cloud11lennart
,,29,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:50Z,0.6514657980684061,usage_user,cpu,cpu-total,cloud11lennart
,,29,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:30:00Z,0.5015045135332654,usage_user,cpu,cpu-total,cloud11lennart
,,30,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:30Z,0,usage_guest,cpu,cpu-total,cloud1lennart
,,30,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:40Z,0,usage_guest,cpu,cpu-total,cloud1lennart
,,30,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:50Z,0,usage_guest,cpu,cpu-total,cloud1lennart
,,30,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:30:00Z,0,usage_guest,cpu,cpu-total,cloud1lennart
,,31,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:30Z,0,usage_guest_nice,cpu,cpu-total,cloud1lennart
,,31,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:40Z,0,usage_guest_nice,cpu,cpu-total,cloud1lennart
,,31,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:50Z,0,usage_guest_nice,cpu,cpu-total,cloud1lennart
,,31,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:30:00Z,0,usage_guest_nice,cpu,cpu-total,cloud1lennart
,,32,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:30Z,98.77315973963101,usage_idle,cpu,cpu-total,cloud1lennart
,,32,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:40Z,97.89420907503859,usage_idle,cpu,cpu-total,cloud1lennart
,,32,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:50Z,82.3248807430463,usage_idle,cpu,cpu-total,cloud1lennart
,,32,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:30:00Z,98.62224448886275,usage_idle,cpu,cpu-total,cloud1lennart
,,33,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:30Z,0,usage_iowait,cpu,cpu-total,cloud1lennart
,,33,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:40Z,0,usage_iowait,cpu,cpu-total,cloud1lennart
,,33,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:50Z,0.5272407732869708,usage_iowait,cpu,cpu-total,cloud1lennart
,,33,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:30:00Z,0.05010020040077464,usage_iowait,cpu,cpu-total,cloud1lennart
,,34,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:30Z,0,usage_irq,cpu,cpu-total,cloud1lennart
,,34,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:40Z,0,usage_irq,cpu,cpu-total,cloud1lennart
,,34,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:50Z,0,usage_irq,cpu,cpu-total,cloud1lennart
,,34,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:30:00Z,0,usage_irq,cpu,cpu-total,cloud1lennart
,,35,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:30Z,0,usage_nice,cpu,cpu-total,cloud1lennart
,,35,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:40Z,0,usage_nice,cpu,cpu-total,cloud1lennart
,,35,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:50Z,0,usage_nice,cpu,cpu-total,cloud1lennart
,,35,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:30:00Z,0,usage_nice,cpu,cpu-total,cloud1lennart
,,36,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:30Z,0.0250375563350833,usage_softirq,cpu,cpu-total,cloud1lennart
,,36,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:40Z,0.025068939584394025,usage_softirq,cpu,cpu-total,cloud1lennart
,,36,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:50Z,0.1255335174497477,usage_softirq,cpu,cpu-total,cloud1lennart
,,36,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:30:00Z,0,usage_softirq,cpu,cpu-total,cloud1lennart
,,37,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:30Z,0.20030045067611207,usage_steal,cpu,cpu-total,cloud1lennart
,,37,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:40Z,0.17548257708733817,usage_steal,cpu,cpu-total,cloud1lennart
,,37,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:50Z,0.9540547326148857,usage_steal,cpu,cpu-total,cloud1lennart
,,37,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:30:00Z,0.20040080160281376,usage_steal,cpu,cpu-total,cloud1lennart
,,38,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:30Z,0.40060090135222415,usage_system,cpu,cpu-total,cloud1lennart
,,38,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:40Z,1.027826522941915,usage_system,cpu,cpu-total,cloud1lennart
,,38,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:50Z,3.4396183781080163,usage_system,cpu,cpu-total,cloud1lennart
,,38,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:30:00Z,0.6262525050093626,usage_system,cpu,cpu-total,cloud1lennart
,,39,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:30Z,0.6009013520237819,usage_user,cpu,cpu-total,cloud1lennart
,,39,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:40Z,0.8774128854309908,usage_user,cpu,cpu-total,cloud1lennart
,,39,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:50Z,12.628671855395753,usage_user,cpu,cpu-total,cloud1lennart
,,39,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:30:00Z,0.5010020040184259,usage_user,cpu,cpu-total,cloud1lennart
,,40,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:30Z,0,usage_guest,cpu,cpu-total,cloud2lennart
,,40,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:40Z,0,usage_guest,cpu,cpu-total,cloud2lennart
,,40,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:50Z,0,usage_guest,cpu,cpu-total,cloud2lennart
,,40,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:30:00Z,0,usage_guest,cpu,cpu-total,cloud2lennart
,,41,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:30Z,0,usage_guest_nice,cpu,cpu-total,cloud2lennart
,,41,2024-06-13T09:29:27Z,2024-06-13T09:30:07.765954822Z,2024-06-13T09:29:40Z,0,usage_guest_nice,cpu,cpu-total,cloud2lennart
