#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,_result,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,cpu,host
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:15:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:15:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:15:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:15:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:15:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:15:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:16:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:16:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:16:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:16:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:16:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:16:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:17:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:17:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:17:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:17:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:17:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:17:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:18:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:18:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:18:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:18:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:18:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:18:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:19:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:19:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:19:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:19:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:19:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:19:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:20:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:20:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:20:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:20:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:20:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:20:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:21:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:21:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:21:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:21:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:21:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:21:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:22:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:22:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:22:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:22:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:22:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:22:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:23:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:23:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:23:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:23:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:23:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:23:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:24:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T04:14:55Z,2024-06-14T04:30:48.171859891Z,2024-06-14T04:24:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
