app,start,query,range,delay,duration
1,870000,q12,d_year = 2000 and d_moy between 1 and 10,77,19369
1,870000,q12,d_year = 2000 and d_moy between 1 and 8,77,24557
1,870000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),77,38904
1,870000,q1,d_year = 2000 and d_moy between 1 and 2,77,31881
1,930000,q12,d_year = 2000 and d_moy between 1 and 10,13,36944
1,930000,q12,d_year = 2000 and d_moy between 1 and 10,14,36982
1,930000,q7,d_year = 2000 and d_moy between 1 and 9,15,40201
1,930000,q7,d_year = 2000 and d_moy between 1 and 9,15,38010
1,930000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),15,44451
1,930000,q7,d_year = 2000 and d_moy between 1 and 8,15,37891
1,990000,q12,d_year = 2000 and d_moy between 1 and 9,12,40166
1,990000,q7,d_year = 2000 and d_moy between 1 and 10,14,40201
1,990000,q12,d_year = 2000 and d_moy between 1 and 10,14,38394
1,990000,q12,d_year = 2000 and d_moy between 1 and 8,14,28849
1,990000,q7,d_year = 2000 and d_moy between 1 and 8,14,35694
1,990000,q13,d_year = 2000 and d_moy between 1 and 4,14,44139
1,1050000,q1,d_year = 2000 and d_moy between 1 and 3,0,39575
1,1050000,q13,d_year = 2000 and d_moy between 1 and 6,1,38107
1,1050000,q13,d_year = 2000 and d_moy between 1 and 6,1,37368
1,1050000,q13,d_year = 2000 and d_moy between 1 and 5,1,36293
1,1050000,q12,d_year = 2000 and d_moy between 1 and 8,1,15509
1,1050000,q12,d_year = 2000 and d_moy between 1 and 10,3,28192
1,1110000,q12,d_year = 2000 and d_moy between 1 and 10,3,31739
1,1110000,q10,d_date = cast('2000-04-30' as date),4,36429
1,1110000,q13,d_year = 2000 and d_moy between 1 and 4,5,34439
1,1110000,q1,d_year = 2000 and d_moy between 1 and 3,5,35702
1,1110000,q13,d_year = 2000 and d_moy between 1 and 6,5,35574
1,1110000,q13,d_year = 2000 and d_moy between 1 and 6,5,33585
1,1170000,q1,d_year = 2000 and d_moy between 1 and 3,65,37313
1,1170000,q7,d_year = 2000 and d_moy between 1 and 10,65,28007
1,1170000,q12,d_year = 2000 and d_moy between 1 and 10,71,29015
1,1170000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),72,37374
1,1170000,q7,d_year = 2000 and d_moy between 1 and 8,72,26360
1,1170000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),72,36038
1,1230000,q12,d_year = 2000 and d_moy between 1 and 8,16,35604
1,1230000,q7,d_year = 2000 and d_moy between 1 and 10,16,35743
1,1230000,q12,d_year = 2000 and d_moy between 1 and 9,16,34681
1,1230000,q12,d_year = 2000 and d_moy between 1 and 10,16,35346
1,1230000,q13,d_year = 2000 and d_moy between 1 and 4,17,40142
1,1230000,q13,d_year = 2000 and d_moy between 1 and 4,18,36095
1,1290000,q12,d_year = 2000 and d_moy between 1 and 8,57,32244
1,1290000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),58,36908
1,1290000,q7,d_year = 2000 and d_moy between 1 and 8,60,32636
1,1290000,q13,d_year = 2000 and d_moy between 1 and 6,60,35139
1,1290000,q12,d_year = 2000 and d_moy between 1 and 9,61,32236
1,1290000,q7,d_year = 2000 and d_moy between 1 and 8,61,26458
1,1350000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),96,39091
1,1350000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),96,35309
1,1350000,q1,d_year = 2000 and d_moy between 1 and 3,106,37376
1,1350000,q7,d_year = 2000 and d_moy between 1 and 9,106,27601
1,1350000,q7,d_year = 2000 and d_moy between 1 and 10,107,25397
1,1350000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),108,37699
1,1410000,q7,d_year = 2000 and d_moy between 1 and 9,90,29181
1,1410000,q12,d_year = 2000 and d_moy between 1 and 10,91,29152
1,1410000,q13,d_year = 2000 and d_moy between 1 and 4,99,37363
1,1410000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),99,40206
1,1410000,q13,d_year = 2000 and d_moy between 1 and 6,109,34348
1,1410000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),109,37473
1,1470000,q1,d_year = 2000 and d_moy between 1 and 2,30,32445
1,1470000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),30,32678
1,1470000,q1,d_year = 2000 and d_moy between 1 and 3,30,25465
1,1470000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),31,33826
1,1470000,q7,d_year = 2000 and d_moy between 1 and 10,31,25445
1,1470000,q1,d_year = 2000 and d_moy between 1 and 2,39,29698
1,1530000,q1,d_year = 2000 and d_moy between 1 and 2,30,40829
1,1530000,q1,d_year = 2000 and d_moy between 1 and 2,30,39602
1,1530000,q7,d_year = 2000 and d_moy between 1 and 10,30,38460
1,1530000,q7,d_year = 2000 and d_moy between 1 and 9,30,35875
1,1530000,q1,d_year = 2000 and d_moy between 1 and 3,30,44066
1,1530000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),30,43830
1,1590000,q12,d_year = 2000 and d_moy between 1 and 10,52,37656
1,1590000,q7,d_year = 2000 and d_moy between 1 and 8,53,36035
1,1590000,q7,d_year = 2000 and d_moy between 1 and 10,53,38257
1,1590000,q7,d_year = 2000 and d_moy between 1 and 9,53,37283
1,1590000,q12,d_year = 2000 and d_moy between 1 and 9,53,37318
1,1590000,q12,d_year = 2000 and d_moy between 1 and 8,53,40200
1,1650000,q12,d_year = 2000 and d_moy between 1 and 10,3,20262
1,1650000,q10,d_date = cast('2000-04-30' as date),3,34152
1,1650000,q12,d_year = 2000 and d_moy between 1 and 9,3,25916
1,1650000,q1,d_year = 2000 and d_moy between 1 and 3,3,34023
1,1650000,q1,d_year = 2000 and d_moy between 1 and 2,3,29281
1,1650000,q13,d_year = 2000 and d_moy between 1 and 4,3,31761
1,1710000,q12,d_year = 2000 and d_moy between 1 and 10,75,29452
1,1710000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),76,41305
1,1710000,q1,d_year = 2000 and d_moy between 1 and 2,76,34721
1,1710000,q10,d_date = cast('2000-04-30' as date),76,39999
1,1710000,q7,d_year = 2000 and d_moy between 1 and 10,76,33498
1,1710000,q13,d_year = 2000 and d_moy between 1 and 6,76,39623
1,1770000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),241,36921
1,1770000,q1,d_year = 2000 and d_moy between 1 and 2,245,31611
1,1770000,q12,d_year = 2000 and d_moy between 1 and 9,247,16627
1,1770000,q13,d_year = 2000 and d_moy between 1 and 5,247,31354
1,1770000,q12,d_year = 2000 and d_moy between 1 and 10,247,23529
1,1770000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),247,29945
1,1830000,q7,d_year = 2000 and d_moy between 1 and 9,6,31763
1,1830000,q1,d_year = 2000 and d_moy between 1 and 3,6,34760
1,1830000,q12,d_year = 2000 and d_moy between 1 and 8,6,21942
1,1830000,q13,d_year = 2000 and d_moy between 1 and 6,8,41097
1,1830000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),13,41122
1,1830000,q13,d_year = 2000 and d_moy between 1 and 4,13,37830
1,1890000,q10,d_date = cast('2000-04-30' as date),15,38046
1,1890000,q13,d_year = 2000 and d_moy between 1 and 4,16,29643
1,1890000,q1,d_year = 2000 and d_moy between 1 and 3,16,30358
1,1890000,q13,d_year = 2000 and d_moy between 1 and 5,16,33437
1,1890000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),16,36099
1,1890000,q7,d_year = 2000 and d_moy between 1 and 10,16,28307
