app,start,query,range,delay,duration
1,1170000,q12,d_year = 2000 and d_moy between 1 and 8,39,17366
1,1170000,q1,d_year = 2000 and d_moy between 1 and 2,47,42353
1,1170000,q1,d_year = 2000 and d_moy between 1 and 3,47,43572
1,1170000,q12,d_year = 2000 and d_moy between 1 and 8,47,31213
1,1170000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),48,41629
1,1260000,q1,d_year = 2000 and d_moy between 1 and 3,53,50267
1,1260000,q13,d_year = 2000 and d_moy between 1 and 5,54,44810
1,1260000,q12,d_year = 2000 and d_moy between 1 and 10,73,42483
1,1260000,q12,d_year = 2000 and d_moy between 1 and 8,74,39808
1,1260000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),75,46914
1,1260000,q1,d_year = 2000 and d_moy between 1 and 2,82,48887
1,1350000,q12,d_year = 2000 and d_moy between 1 and 10,41,59848
1,1350000,q12,d_year = 2000 and d_moy between 1 and 10,41,60092
1,1350000,q7,d_year = 2000 and d_moy between 1 and 9,41,59483
1,1350000,q7,d_year = 2000 and d_moy between 1 and 9,41,60016
1,1350000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),41,64550
1,1350000,q7,d_year = 2000 and d_moy between 1 and 8,42,59967
1,1440000,q12,d_year = 2000 and d_moy between 1 and 9,82,58437
1,1440000,q7,d_year = 2000 and d_moy between 1 and 10,86,52385
1,1440000,q12,d_year = 2000 and d_moy between 1 and 10,88,58473
1,1440000,q12,d_year = 2000 and d_moy between 1 and 8,88,52698
1,1440000,q7,d_year = 2000 and d_moy between 1 and 8,88,58448
1,1440000,q13,d_year = 2000 and d_moy between 1 and 4,88,60297
1,1530000,q1,d_year = 2000 and d_moy between 1 and 3,18,57441
1,1530000,q13,d_year = 2000 and d_moy between 1 and 6,19,56209
1,1530000,q13,d_year = 2000 and d_moy between 1 and 6,19,55837
1,1530000,q13,d_year = 2000 and d_moy between 1 and 5,19,56196
1,1530000,q12,d_year = 2000 and d_moy between 1 and 8,19,45609
1,1530000,q12,d_year = 2000 and d_moy between 1 and 10,19,35002
1,1620000,q12,d_year = 2000 and d_moy between 1 and 10,14,32561
1,1620000,q10,d_date = cast('2000-04-30' as date),14,50648
1,1620000,q13,d_year = 2000 and d_moy between 1 and 4,14,48369
1,1620000,q1,d_year = 2000 and d_moy between 1 and 3,14,52506
1,1620000,q13,d_year = 2000 and d_moy between 1 and 6,14,49810
1,1620000,q13,d_year = 2000 and d_moy between 1 and 6,16,49833
1,1710000,q1,d_year = 2000 and d_moy between 1 and 3,36,55354
1,1710000,q7,d_year = 2000 and d_moy between 1 and 10,37,48457
1,1710000,q12,d_year = 2000 and d_moy between 1 and 10,37,48460
1,1710000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),37,54838
1,1710000,q7,d_year = 2000 and d_moy between 1 and 8,37,50375
1,1710000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),41,55095
1,1800000,q12,d_year = 2000 and d_moy between 1 and 8,37,50366
1,1800000,q7,d_year = 2000 and d_moy between 1 and 10,38,56488
1,1800000,q12,d_year = 2000 and d_moy between 1 and 9,38,51575
1,1800000,q12,d_year = 2000 and d_moy between 1 and 10,38,56317
1,1800000,q13,d_year = 2000 and d_moy between 1 and 4,38,57265
1,1800000,q13,d_year = 2000 and d_moy between 1 and 4,38,57982
1,1890000,q12,d_year = 2000 and d_moy between 1 and 8,16,42529
1,1890000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),16,53667
1,1890000,q7,d_year = 2000 and d_moy between 1 and 8,16,51056
1,1890000,q13,d_year = 2000 and d_moy between 1 and 6,16,53561
1,1890000,q12,d_year = 2000 and d_moy between 1 and 9,16,41243
1,1890000,q7,d_year = 2000 and d_moy between 1 and 8,17,41090
