#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,_result,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,cpu,host
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:10:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:11:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:11:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:11:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:11:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:11:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:11:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:12:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:12:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:12:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:12:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:12:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:12:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:13:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:13:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:13:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:13:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:13:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:13:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:14:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:14:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:14:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:14:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:14:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:14:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:15:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:15:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:15:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:15:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:15:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:15:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:16:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:16:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:16:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:16:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:16:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:16:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:17:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:17:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T05:10:50Z,2024-06-12T05:46:53.74535548Z,2024-06-12T05:17:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
