#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2024-06-13T10:28:47Z,2024-06-13T10:40:53.351171186Z,2024-06-13T10:28:50Z,32762429440,available,mem,cloud0lennart
,,0,2024-06-13T10:28:47Z,2024-06-13T10:40:53.351171186Z,2024-06-13T10:29:00Z,32763265024,available,mem,cloud0lennart
,,0,2024-06-13T10:28:47Z,2024-06-13T10:40:53.351171186Z,2024-06-13T10:29:10Z,32461078528,available,mem,cloud0lennart
,,0,2024-06-13T10:28:47Z,2024-06-13T10:40:53.351171186Z,2024-06-13T10:29:20Z,32148946944,available,mem,cloud0lennart
,,0,2024-06-13T10:28:47Z,2024-06-13T10:40:53.351171186Z,2024-06-13T10:29:30Z,32051060736,available,mem,cloud0lennart
,,0,2024-06-13T10:28:47Z,2024-06-13T10:40:53.351171186Z,2024-06-13T10:29:40Z,32047497216,available,mem,cloud0lennart
,,0,2024-06-13T10:28:47Z,2024-06-13T10:40:53.351171186Z,2024-06-13T10:29:50Z,31584600064,available,mem,cloud0lennart
,,0,2024-06-13T10:28:47Z,2024-06-13T10:40:53.351171186Z,2024-06-13T10:30:00Z,31307730944,available,mem,cloud0lennart
,,0,2024-06-13T10:28:47Z,2024-06-13T10:40:53.351171186Z,2024-06-13T10:30:10Z,31149936640,available,mem,cloud0lennart
,,0,2024-06-13T10:28:47Z,2024-06-13T10:40:53.351171186Z,2024-06-13T10:30:20Z,30652248064,available,mem,cloud0lennart
,,0,2024-06-13T10:28:47Z,2024-06-13T10:40:53.351171186Z,2024-06-13T10:30:30Z,30214012928,available,mem,cloud0lennart
,,0,2024-06-13T10:28:47Z,2024-06-13T10:40:53.351171186Z,2024-06-13T10:30:40Z,30167121920,available,mem,cloud0lennart
,,0,2024-06-13T10:28:47Z,2024-06-13T10:40:53.351171186Z,2024-06-13T10:30:50Z,29987803136,available,mem,cloud0lennart
,,0,2024-06-13T10:28:47Z,2024-06-13T10:40:53.351171186Z,2024-06-13T10:31:00Z,29986086912,available,mem,cloud0lennart
,,0,2024-06-13T10:28:47Z,2024-06-13T10:40:53.351171186Z,2024-06-13T10:31:10Z,29981331456,available,mem,cloud0lennart
,,0,2024-06-13T10:28:47Z,2024-06-13T10:40:53.351171186Z,2024-06-13T10:31:20Z,29786357760,available,mem,cloud0lennart
,,0,2024-06-13T10:28:47Z,2024-06-13T10:40:53.351171186Z,2024-06-13T10:31:30Z,29785948160,available,mem,cloud0lennart
,,0,2024-06-13T10:28:47Z,2024-06-13T10:40:53.351171186Z,2024-06-13T10:31:40Z,29785976832,available,mem,cloud0lennart
,,0,2024-06-13T10:28:47Z,2024-06-13T10:40:53.351171186Z,2024-06-13T10:31:50Z,29775568896,available,mem,cloud0lennart
,,0,2024-06-13T10:28:47Z,2024-06-13T10:40:53.351171186Z,2024-06-13T10:32:00Z,29775138816,available,mem,cloud0lennart
,,0,2024-06-13T10:28:47Z,2024-06-13T10:40:53.351171186Z,2024-06-13T10:32:10Z,29751291904,available,mem,cloud0lennart
,,0,2024-06-13T10:28:47Z,2024-06-13T10:40:53.351171186Z,2024-06-13T10:32:20Z,29768392704,available,mem,cloud0lennart
,,0,2024-06-13T10:28:47Z,2024-06-13T10:40:53.351171186Z,2024-06-13T10:32:30Z,29776719872,available,mem,cloud0lennart
