#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,_result,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,cpu,host
,,0,2024-06-12T19:16:59Z,2024-06-12T19:54:16.58460389Z,2024-06-12T19:17:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T19:16:59Z,2024-06-12T19:54:16.58460389Z,2024-06-12T19:17:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T19:16:59Z,2024-06-12T19:54:16.58460389Z,2024-06-12T19:17:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T19:16:59Z,2024-06-12T19:54:16.58460389Z,2024-06-12T19:17:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T19:16:59Z,2024-06-12T19:54:16.58460389Z,2024-06-12T19:17:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T19:16:59Z,2024-06-12T19:54:16.58460389Z,2024-06-12T19:17:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T19:16:59Z,2024-06-12T19:54:16.58460389Z,2024-06-12T19:18:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T19:16:59Z,2024-06-12T19:54:16.58460389Z,2024-06-12T19:18:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T19:16:59Z,2024-06-12T19:54:16.58460389Z,2024-06-12T19:18:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T19:16:59Z,2024-06-12T19:54:16.58460389Z,2024-06-12T19:18:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T19:16:59Z,2024-06-12T19:54:16.58460389Z,2024-06-12T19:18:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T19:16:59Z,2024-06-12T19:54:16.58460389Z,2024-06-12T19:18:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T19:16:59Z,2024-06-12T19:54:16.58460389Z,2024-06-12T19:19:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T19:16:59Z,2024-06-12T19:54:16.58460389Z,2024-06-12T19:19:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T19:16:59Z,2024-06-12T19:54:16.58460389Z,2024-06-12T19:19:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T19:16:59Z,2024-06-12T19:54:16.58460389Z,2024-06-12T19:19:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T19:16:59Z,2024-06-12T19:54:16.58460389Z,2024-06-12T19:19:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T19:16:59Z,2024-06-12T19:54:16.58460389Z,2024-06-12T19:19:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
