#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:13:00Z,32863584256,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:13:10Z,32860037120,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:13:20Z,32316280832,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:13:30Z,32189632512,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:13:40Z,32124395520,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:13:50Z,32122171392,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:14:00Z,32120356864,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:14:10Z,32119042048,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:14:20Z,32117043200,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:14:30Z,32116228096,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:14:40Z,32115752960,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:14:50Z,32114978816,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:15:00Z,31958536192,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:15:10Z,31836778496,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:15:20Z,31693139968,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:15:30Z,31644172288,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:15:40Z,31538642944,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:15:50Z,31518699520,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:16:00Z,31508353024,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:16:10Z,31508094976,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:16:20Z,31464738816,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:16:30Z,31447449600,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:16:40Z,31449874432,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:16:50Z,31456931840,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:17:00Z,31442243584,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:17:10Z,31335174144,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:17:20Z,31345623040,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:17:30Z,31331356672,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:17:40Z,31294038016,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:17:50Z,31293419520,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:18:00Z,31294140416,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:18:10Z,31304237056,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:18:20Z,31304634368,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:18:30Z,31309508608,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:18:40Z,31319785472,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:18:50Z,31320399872,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:19:00Z,31295365120,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:19:10Z,31206551552,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:19:20Z,31198269440,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:19:30Z,31156801536,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:19:40Z,31139627008,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:19:50Z,31106805760,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:20:00Z,31114522624,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:20:10Z,31118098432,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:20:20Z,31118356480,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:20:30Z,31119360000,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:20:40Z,31122235392,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:20:50Z,31140089856,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:21:00Z,31100002304,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:21:10Z,31079145472,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:21:20Z,31071653888,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:21:30Z,31044694016,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:21:40Z,31039377408,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:21:50Z,31037140992,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:22:00Z,31036882944,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:22:10Z,31038144512,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:22:20Z,31039725568,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:22:30Z,31039410176,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:22:40Z,31043514368,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:22:50Z,31055921152,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:23:00Z,31056285696,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:23:10Z,31023104000,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:23:20Z,31023280128,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:23:30Z,30944673792,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:23:40Z,30922878976,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:23:50Z,30918742016,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:24:00Z,30918586368,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:24:10Z,30920400896,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:24:20Z,30920896512,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:24:30Z,30923485184,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:24:40Z,30926123008,available,mem,cloud0lennart
,,0,2024-06-10T21:12:53Z,2024-06-10T21:26:27.610593865Z,2024-06-10T21:24:50Z,30937542656,available,mem,cloud0lennart
