#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,_result,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,cpu,host
,,2,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:20Z,58.38353413661733,usage_idle,cpu,cpu-total,cloud0lennart
,,2,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:30Z,71.13169754620914,usage_idle,cpu,cpu-total,cloud0lennart
,,2,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:40Z,98.47117794489806,usage_idle,cpu,cpu-total,cloud0lennart
,,3,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:00Z,0,usage_iowait,cpu,cpu-total,cloud0lennart
,,3,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:10Z,0,usage_iowait,cpu,cpu-total,cloud0lennart
,,3,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:20Z,0.5773092369482379,usage_iowait,cpu,cpu-total,cloud0lennart
,,3,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:30Z,0.12518778167271238,usage_iowait,cpu,cpu-total,cloud0lennart
,,3,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:40Z,0.02506265664156659,usage_iowait,cpu,cpu-total,cloud0lennart
,,4,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:00Z,0,usage_irq,cpu,cpu-total,cloud0lennart
,,4,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:10Z,0,usage_irq,cpu,cpu-total,cloud0lennart
,,4,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:20Z,0,usage_irq,cpu,cpu-total,cloud0lennart
,,4,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:30Z,0,usage_irq,cpu,cpu-total,cloud0lennart
,,4,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:40Z,0,usage_irq,cpu,cpu-total,cloud0lennart
,,5,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:00Z,0,usage_nice,cpu,cpu-total,cloud0lennart
,,5,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:10Z,0,usage_nice,cpu,cpu-total,cloud0lennart
,,5,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:20Z,0,usage_nice,cpu,cpu-total,cloud0lennart
,,5,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:30Z,0,usage_nice,cpu,cpu-total,cloud0lennart
,,5,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:40Z,0,usage_nice,cpu,cpu-total,cloud0lennart
,,6,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:00Z,0.025068939583254023,usage_softirq,cpu,cpu-total,cloud0lennart
,,6,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:10Z,0.025050100200921292,usage_softirq,cpu,cpu-total,cloud0lennart
,,6,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:20Z,0.07530120481869952,usage_softirq,cpu,cpu-total,cloud0lennart
,,6,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:30Z,0.32548823234925145,usage_softirq,cpu,cpu-total,cloud0lennart
,,6,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:40Z,0,usage_softirq,cpu,cpu-total,cloud0lennart
,,7,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:00Z,0.10027575833529609,usage_steal,cpu,cpu-total,cloud0lennart
,,7,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:10Z,0.20040080160281376,usage_steal,cpu,cpu-total,cloud0lennart
,,7,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:20Z,2.836345381528699,usage_steal,cpu,cpu-total,cloud0lennart
,,7,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:30Z,2.228342513773455,usage_steal,cpu,cpu-total,cloud0lennart
,,7,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:40Z,0.17543859649153598,usage_steal,cpu,cpu-total,cloud0lennart
,,8,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:00Z,0.47630985209436644,usage_system,cpu,cpu-total,cloud0lennart
,,8,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:10Z,0.9519038076145045,usage_system,cpu,cpu-total,cloud0lennart
,,8,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:20Z,4.743975903616878,usage_system,cpu,cpu-total,cloud0lennart
,,8,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:30Z,2.9794692038111523,usage_system,cpu,cpu-total,cloud0lennart
,,8,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:40Z,0.6265664160397346,usage_system,cpu,cpu-total,cloud0lennart
,,9,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:00Z,0.3509651541723963,usage_user,cpu,cpu-total,cloud0lennart
,,9,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:10Z,0.7515030060185256,usage_user,cpu,cpu-total,cloud0lennart
,,9,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:20Z,33.38353413657167,usage_user,cpu,cpu-total,cloud0lennart
,,9,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:30Z,23.20981472211669,usage_user,cpu,cpu-total,cloud0lennart
,,9,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:40Z,0.7017543859615851,usage_user,cpu,cpu-total,cloud0lennart
,,10,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:00Z,0,usage_guest,cpu,cpu-total,cloud10lennart
,,10,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:10Z,0,usage_guest,cpu,cpu-total,cloud10lennart
,,10,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:20Z,0,usage_guest,cpu,cpu-total,cloud10lennart
,,10,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:30Z,0,usage_guest,cpu,cpu-total,cloud10lennart
,,10,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:40Z,0,usage_guest,cpu,cpu-total,cloud10lennart
,,11,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:00Z,0,usage_guest_nice,cpu,cpu-total,cloud10lennart
,,11,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:10Z,0,usage_guest_nice,cpu,cpu-total,cloud10lennart
,,11,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:20Z,0,usage_guest_nice,cpu,cpu-total,cloud10lennart
,,11,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:30Z,0,usage_guest_nice,cpu,cpu-total,cloud10lennart
,,11,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:40Z,0,usage_guest_nice,cpu,cpu-total,cloud10lennart
,,12,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:00Z,98.57393044796304,usage_idle,cpu,cpu-total,cloud10lennart
,,12,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:10Z,98.60069965003593,usage_idle,cpu,cpu-total,cloud10lennart
,,12,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:20Z,98.57107044384497,usage_idle,cpu,cpu-total,cloud10lennart
,,12,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:30Z,74.9624436655362,usage_idle,cpu,cpu-total,cloud10lennart
,,12,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:40Z,98.74749498998128,usage_idle,cpu,cpu-total,cloud10lennart
,,13,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:00Z,0,usage_iowait,cpu,cpu-total,cloud10lennart
,,13,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:10Z,0,usage_iowait,cpu,cpu-total,cloud10lennart
,,13,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:20Z,0,usage_iowait,cpu,cpu-total,cloud10lennart
,,13,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:30Z,0.32548823234801805,usage_iowait,cpu,cpu-total,cloud10lennart
,,13,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:40Z,0,usage_iowait,cpu,cpu-total,cloud10lennart
,,14,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:00Z,0,usage_irq,cpu,cpu-total,cloud10lennart
,,14,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:10Z,0,usage_irq,cpu,cpu-total,cloud10lennart
,,14,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:20Z,0,usage_irq,cpu,cpu-total,cloud10lennart
,,14,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:30Z,0,usage_irq,cpu,cpu-total,cloud10lennart
,,14,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:40Z,0,usage_irq,cpu,cpu-total,cloud10lennart
,,15,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:00Z,0,usage_nice,cpu,cpu-total,cloud10lennart
,,15,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:10Z,0,usage_nice,cpu,cpu-total,cloud10lennart
,,15,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:20Z,0,usage_nice,cpu,cpu-total,cloud10lennart
,,15,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:30Z,0,usage_nice,cpu,cpu-total,cloud10lennart
,,15,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:40Z,0,usage_nice,cpu,cpu-total,cloud10lennart
,,16,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:00Z,0.025018764078169272,usage_softirq,cpu,cpu-total,cloud10lennart
,,16,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:10Z,0.04997501249482071,usage_softirq,cpu,cpu-total,cloud10lennart
,,16,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:20Z,0,usage_softirq,cpu,cpu-total,cloud10lennart
,,16,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:30Z,0.17526289434051795,usage_softirq,cpu,cpu-total,cloud10lennart
,,16,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:40Z,0,usage_softirq,cpu,cpu-total,cloud10lennart
,,17,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:00Z,0.2001501125843962,usage_steal,cpu,cpu-total,cloud10lennart
,,17,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:10Z,0.34982508745465457,usage_steal,cpu,cpu-total,cloud10lennart
,,17,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:20Z,0.25068939584011185,usage_steal,cpu,cpu-total,cloud10lennart
,,17,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:30Z,1.2769153730582006,usage_steal,cpu,cpu-total,cloud10lennart
,,17,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:40Z,0.15030060120097116,usage_steal,cpu,cpu-total,cloud10lennart
,,18,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:00Z,0.500375281458715,usage_system,cpu,cpu-total,cloud10lennart
,,18,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:10Z,0.4997501249391167,usage_system,cpu,cpu-total,cloud10lennart
,,18,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:20Z,0.45124091251128934,usage_system,cpu,cpu-total,cloud10lennart
,,18,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:30Z,5.1827741612332785,usage_system,cpu,cpu-total,cloud10lennart
,,18,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:40Z,0.5010020040047561,usage_system,cpu,cpu-total,cloud10lennart
,,19,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:00Z,0.7005253940431113,usage_user,cpu,cpu-total,cloud10lennart
,,19,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:10Z,0.49975012496638793,usage_user,cpu,cpu-total,cloud10lennart
,,19,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:20Z,0.7269992479176283,usage_user,cpu,cpu-total,cloud10lennart
,,19,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:30Z,18.077115673485782,usage_user,cpu,cpu-total,cloud10lennart
,,19,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:40Z,0.6012024048221111,usage_user,cpu,cpu-total,cloud10lennart
,,20,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:00Z,0,usage_guest,cpu,cpu-total,cloud11lennart
,,20,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:10Z,0,usage_guest,cpu,cpu-total,cloud11lennart
,,20,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:20Z,0,usage_guest,cpu,cpu-total,cloud11lennart
,,20,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:30Z,0,usage_guest,cpu,cpu-total,cloud11lennart
,,20,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:40Z,0,usage_guest,cpu,cpu-total,cloud11lennart
,,21,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:00Z,0,usage_guest_nice,cpu,cpu-total,cloud11lennart
,,21,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:10Z,0,usage_guest_nice,cpu,cpu-total,cloud11lennart
,,21,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:20Z,0,usage_guest_nice,cpu,cpu-total,cloud11lennart
,,21,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:30Z,0,usage_guest_nice,cpu,cpu-total,cloud11lennart
,,21,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:40Z,0,usage_guest_nice,cpu,cpu-total,cloud11lennart
,,22,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:00Z,99.02059266696803,usage_idle,cpu,cpu-total,cloud11lennart
,,22,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:10Z,98.67134620198608,usage_idle,cpu,cpu-total,cloud11lennart
,,22,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:20Z,98.5968428966659,usage_idle,cpu,cpu-total,cloud11lennart
,,22,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:30Z,72.71126760548586,usage_idle,cpu,cpu-total,cloud11lennart
,,22,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:40Z,98.54600150423771,usage_idle,cpu,cpu-total,cloud11lennart
,,23,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:00Z,0,usage_iowait,cpu,cpu-total,cloud11lennart
,,23,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:10Z,0,usage_iowait,cpu,cpu-total,cloud11lennart
,,23,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:20Z,0,usage_iowait,cpu,cpu-total,cloud11lennart
,,23,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:30Z,0.3269617706226971,usage_iowait,cpu,cpu-total,cloud11lennart
,,23,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:40Z,0,usage_iowait,cpu,cpu-total,cloud11lennart
,,24,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:00Z,0,usage_irq,cpu,cpu-total,cloud11lennart
,,24,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:10Z,0,usage_irq,cpu,cpu-total,cloud11lennart
,,24,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:20Z,0,usage_irq,cpu,cpu-total,cloud11lennart
,,24,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:30Z,0,usage_irq,cpu,cpu-total,cloud11lennart
,,24,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:40Z,0,usage_irq,cpu,cpu-total,cloud11lennart
,,25,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:00Z,0,usage_nice,cpu,cpu-total,cloud11lennart
,,25,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:10Z,0,usage_nice,cpu,cpu-total,cloud11lennart
,,25,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:20Z,0,usage_nice,cpu,cpu-total,cloud11lennart
,,25,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:30Z,0,usage_nice,cpu,cpu-total,cloud11lennart
,,25,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:40Z,0,usage_nice,cpu,cpu-total,cloud11lennart
,,26,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:00Z,0.025113008543497982,usage_softirq,cpu,cpu-total,cloud11lennart
,,26,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:10Z,0.025068939579834013,usage_softirq,cpu,cpu-total,cloud11lennart
,,26,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:20Z,0.02505637685306507,usage_softirq,cpu,cpu-total,cloud11lennart
,,26,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:30Z,0.1760563380268803,usage_softirq,cpu,cpu-total,cloud11lennart
,,26,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:40Z,0,usage_softirq,cpu,cpu-total,cloud11lennart
,,27,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:00Z,0.050226017077859904,usage_steal,cpu,cpu-total,cloud11lennart
,,27,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:10Z,0.12534469791741013,usage_steal,cpu,cpu-total,cloud11lennart
,,27,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:20Z,0.20045101478350102,usage_steal,cpu,cpu-total,cloud11lennart
,,27,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:30Z,1.1066398390319867,usage_steal,cpu,cpu-total,cloud11lennart
,,27,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:40Z,0.1504136375022431,usage_steal,cpu,cpu-total,cloud11lennart
,,28,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:00Z,0.4520341536916031,usage_system,cpu,cpu-total,cloud11lennart
,,28,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:10Z,0.5264477312585945,usage_system,cpu,cpu-total,cloud11lennart
,,28,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:20Z,0.5762966675019957,usage_system,cpu,cpu-total,cloud11lennart
,,28,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:30Z,5.6589537223161095,usage_system,cpu,cpu-total,cloud11lennart
,,28,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:40Z,0.5765856104336252,usage_system,cpu,cpu-total,cloud11lennart
,,29,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:00Z,0.45203415367333094,usage_user,cpu,cpu-total,cloud11lennart
,,29,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:10Z,0.6517924292033647,usage_user,cpu,cpu-total,cloud11lennart
,,29,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:20Z,0.6013530443277144,usage_user,cpu,cpu-total,cloud11lennart
,,29,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:30Z,20.020120724298874,usage_user,cpu,cpu-total,cloud11lennart
,,29,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:40Z,0.7269992479176283,usage_user,cpu,cpu-total,cloud11lennart
,,30,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:00Z,0,usage_guest,cpu,cpu-total,cloud1lennart
,,30,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:10Z,0,usage_guest,cpu,cpu-total,cloud1lennart
,,30,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:20Z,0,usage_guest,cpu,cpu-total,cloud1lennart
,,30,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:30Z,0,usage_guest,cpu,cpu-total,cloud1lennart
,,30,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:40Z,0,usage_guest,cpu,cpu-total,cloud1lennart
,,31,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:00Z,0,usage_guest_nice,cpu,cpu-total,cloud1lennart
,,31,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:10Z,0,usage_guest_nice,cpu,cpu-total,cloud1lennart
,,31,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:20Z,0,usage_guest_nice,cpu,cpu-total,cloud1lennart
,,31,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:30Z,0,usage_guest_nice,cpu,cpu-total,cloud1lennart
,,31,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:40Z,0,usage_guest_nice,cpu,cpu-total,cloud1lennart
,,32,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:00Z,98.84827240841646,usage_idle,cpu,cpu-total,cloud1lennart
,,32,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:10Z,97.97297297312258,usage_idle,cpu,cpu-total,cloud1lennart
,,32,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:20Z,59.04522613058418,usage_idle,cpu,cpu-total,cloud1lennart
,,32,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:30Z,70.12240819388164,usage_idle,cpu,cpu-total,cloud1lennart
,,32,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:40Z,98.39919959976888,usage_idle,cpu,cpu-total,cloud1lennart
,,33,2024-06-13T09:27:57Z,2024-06-13T09:28:47.461935508Z,2024-06-13T09:28:00Z,0,usage_iowait,cpu,cpu-total,cloud1lennart
