#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,_result,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,cpu,host
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:17:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:17:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:18:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:18:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:18:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:18:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:18:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:18:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:19:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:19:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:19:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:19:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:19:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:19:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:20:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:20:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:20:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:20:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:20:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:20:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:21:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:21:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:21:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:21:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:21:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:21:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:22:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:22:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:22:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:22:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:22:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:22:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:23:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:23:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:23:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:23:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:23:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:23:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:24:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:24:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.632904538Z,2024-06-11T23:24:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
