#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.713074522Z,2024-06-11T23:17:40Z,32788578304,available,mem,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.713074522Z,2024-06-11T23:17:50Z,32787902464,available,mem,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.713074522Z,2024-06-11T23:18:00Z,32503365632,available,mem,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.713074522Z,2024-06-11T23:18:10Z,32179281920,available,mem,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.713074522Z,2024-06-11T23:18:20Z,32101941248,available,mem,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.713074522Z,2024-06-11T23:18:30Z,32096784384,available,mem,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.713074522Z,2024-06-11T23:18:40Z,31688863744,available,mem,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.713074522Z,2024-06-11T23:18:50Z,31422283776,available,mem,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.713074522Z,2024-06-11T23:19:00Z,31201718272,available,mem,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.713074522Z,2024-06-11T23:19:10Z,30872018944,available,mem,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.713074522Z,2024-06-11T23:19:20Z,30526140416,available,mem,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.713074522Z,2024-06-11T23:19:30Z,30144749568,available,mem,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.713074522Z,2024-06-11T23:19:40Z,30141845504,available,mem,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.713074522Z,2024-06-11T23:19:50Z,29998575616,available,mem,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.713074522Z,2024-06-11T23:20:00Z,29820305408,available,mem,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.713074522Z,2024-06-11T23:20:10Z,29766443008,available,mem,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.713074522Z,2024-06-11T23:20:20Z,29719969792,available,mem,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.713074522Z,2024-06-11T23:20:30Z,29714784256,available,mem,cloud0lennart
,,0,2024-06-11T23:17:38Z,2024-06-11T23:32:05.713074522Z,2024-06-11T23:20:40Z,29381955584,available,mem,cloud0lennart
