#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:00:40Z,32813850624,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:00:50Z,32813338624,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:01:00Z,32488288256,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:01:10Z,32157777920,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:01:20Z,32072941568,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:01:30Z,32066723840,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:01:40Z,31671095296,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:01:50Z,31602356224,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:02:00Z,31322501120,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:02:10Z,31291576320,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:02:20Z,31210479616,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:02:30Z,31021404160,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:02:40Z,30843482112,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:02:50Z,30520999936,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:03:00Z,30518870016,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:03:10Z,30514204672,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:03:20Z,30507675648,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:03:30Z,30506917888,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:03:40Z,30496501760,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:03:50Z,30461870080,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:04:00Z,30461595648,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:04:10Z,30461272064,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:04:20Z,30460805120,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:04:30Z,30461370368,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:04:40Z,30403244032,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:04:50Z,30397607936,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:05:00Z,30394302464,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:05:10Z,30392860672,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:05:20Z,30390165504,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:05:30Z,30386925568,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:05:40Z,30386728960,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:05:50Z,30394281984,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:06:00Z,30390067200,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:06:10Z,30390001664,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:06:20Z,30389710848,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:06:30Z,30392881152,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:06:40Z,30393466880,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:06:50Z,30393475072,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:07:00Z,30411755520,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:07:10Z,30411689984,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:07:20Z,30411681792,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:07:30Z,30411657216,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:07:40Z,30383190016,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:07:50Z,30373519360,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:08:00Z,30373294080,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:08:10Z,30369148928,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:08:20Z,30337142784,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:08:30Z,30335844352,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:08:40Z,30338535424,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:08:50Z,30339751936,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:09:00Z,30339235840,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:09:10Z,30339534848,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:09:20Z,30340300800,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:09:30Z,30342090752,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:09:40Z,30343094272,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:09:50Z,30359527424,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:10:00Z,30359527424,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:10:10Z,30359945216,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:10:20Z,30359769088,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:10:30Z,30359687168,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:10:40Z,30339272704,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:10:50Z,30382071808,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:11:00Z,30381305856,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:11:10Z,30380654592,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:11:20Z,30292127744,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:11:30Z,30248112128,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:11:40Z,30255255552,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:11:50Z,30251560960,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:12:00Z,30251175936,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:12:10Z,30251393024,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:12:20Z,30253219840,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:12:30Z,30254292992,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:12:40Z,30254333952,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:12:50Z,30265778176,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:13:00Z,30266159104,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:13:10Z,30266343424,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:13:20Z,30266077184,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:13:30Z,30266335232,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:13:40Z,30160326656,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:13:50Z,30158974976,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:14:00Z,30158622720,available,mem,cloud0lennart
,,0,2024-06-14T04:00:39Z,2024-06-14T04:15:03.727940343Z,2024-06-14T04:14:10Z,30092222464,available,mem,cloud0lennart
