#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.56168885Z,2024-06-11T14:24:00Z,32850698240,available,mem,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.56168885Z,2024-06-11T14:24:10Z,32830324736,available,mem,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.56168885Z,2024-06-11T14:24:20Z,32324689920,available,mem,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.56168885Z,2024-06-11T14:24:30Z,32233533440,available,mem,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.56168885Z,2024-06-11T14:24:40Z,32140144640,available,mem,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.56168885Z,2024-06-11T14:24:50Z,32139030528,available,mem,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.56168885Z,2024-06-11T14:25:00Z,32137773056,available,mem,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.56168885Z,2024-06-11T14:25:10Z,32137482240,available,mem,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.56168885Z,2024-06-11T14:25:20Z,32118161408,available,mem,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.56168885Z,2024-06-11T14:25:30Z,31877218304,available,mem,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.56168885Z,2024-06-11T14:25:40Z,31793737728,available,mem,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.56168885Z,2024-06-11T14:25:50Z,31679819776,available,mem,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.56168885Z,2024-06-11T14:26:00Z,31506190336,available,mem,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.56168885Z,2024-06-11T14:26:10Z,31107596288,available,mem,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.56168885Z,2024-06-11T14:26:20Z,31092322304,available,mem,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.56168885Z,2024-06-11T14:26:30Z,31091716096,available,mem,cloud0lennart
