#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:49:10Z,32840302592,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:49:20Z,32840192000,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:49:30Z,32271851520,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:49:40Z,32175734784,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:49:50Z,31957618688,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:50:00Z,31896748032,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:50:10Z,31453700096,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:50:20Z,31285964800,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:50:30Z,31257747456,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:50:40Z,31073779712,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:50:50Z,31068569600,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:51:00Z,31067496448,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:51:10Z,31069319168,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:51:20Z,31059890176,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:51:30Z,31052234752,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:51:40Z,31067717632,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:51:50Z,31051362304,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:52:00Z,31032229888,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:52:10Z,30989971456,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:52:20Z,31000641536,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:52:30Z,30998945792,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:52:40Z,30992875520,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:52:50Z,30628257792,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:53:00Z,30610792448,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:53:10Z,30495428608,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:53:20Z,30479036416,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:53:30Z,30467194880,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:53:40Z,30387363840,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:53:50Z,30388539392,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:54:00Z,30377701376,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:54:10Z,30282739712,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:54:20Z,29852692480,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:54:30Z,29851848704,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:54:40Z,29844226048,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:54:50Z,29844226048,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:55:00Z,29839417344,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:55:10Z,29831475200,available,mem,cloud0lennart
,,0,2024-06-12T14:49:04Z,2024-06-12T15:22:51.920236012Z,2024-06-12T14:55:20Z,29621702656,available,mem,cloud0lennart
