#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:34:40Z,32816242688,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:34:50Z,32789172224,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:35:00Z,32192843776,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:35:10Z,31967186944,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:35:20Z,31944740864,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:35:30Z,31754887168,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:35:40Z,31506329600,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:35:50Z,31415685120,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:36:00Z,31079714816,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:36:10Z,30994591744,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:36:20Z,30738026496,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:36:30Z,30528876544,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:36:40Z,30519701504,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:36:50Z,30504632320,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:37:00Z,30502199296,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:37:10Z,30408474624,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:37:20Z,30074519552,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:37:30Z,30072258560,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:37:40Z,30068936704,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:37:50Z,30055034880,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:38:00Z,30049579008,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:38:10Z,30047993856,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:38:20Z,30048518144,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:38:30Z,30048243712,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:38:40Z,30048219136,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:38:50Z,30048804864,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:39:00Z,30052073472,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:39:10Z,30073839616,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:39:20Z,30073974784,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:39:30Z,30073692160,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:39:40Z,30073659392,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:39:50Z,30074306560,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:40:00Z,30074281984,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:40:10Z,30074540032,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:40:20Z,30074507264,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:40:30Z,30074507264,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:40:40Z,30074548224,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:40:50Z,30074322944,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:41:00Z,30074171392,available,mem,cloud0lennart
,,0,2024-06-13T12:34:33Z,2024-06-13T12:54:58.180039368Z,2024-06-13T12:41:10Z,30074658816,available,mem,cloud0lennart
