#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,_result,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,cpu,host
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:51:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:51:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:51:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:52:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:52:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:52:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:52:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:52:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:52:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:53:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:53:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:53:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:53:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:53:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:53:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:54:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:54:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:54:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:54:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:54:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:54:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:55:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:55:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:55:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:55:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:55:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:55:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:56:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:56:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:56:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:56:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:56:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:56:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:57:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:57:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:57:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:57:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:57:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:57:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:58:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:58:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:58:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:58:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:58:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:58:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:59:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:59:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:59:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:59:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:59:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:59:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:00:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:00:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:00:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:00:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:00:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:00:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:01:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:01:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:01:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:01:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:01:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:01:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:02:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:02:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:02:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:02:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:02:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:02:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:03:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:03:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:03:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:03:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:03:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:03:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:04:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:04:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:04:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:04:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:04:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:04:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:05:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:05:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:05:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T23:05:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:51:30Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:51:40Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:51:50Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:52:00Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:52:10Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:52:20Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:52:30Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:52:40Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.203515192Z,2024-06-13T22:52:50Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
