#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2024-06-12T22:31:50Z,2024-06-12T23:08:45.149546689Z,2024-06-12T22:31:50Z,32839323648,available,mem,cloud0lennart
,,0,2024-06-12T22:31:50Z,2024-06-12T23:08:45.149546689Z,2024-06-12T22:32:00Z,32839098368,available,mem,cloud0lennart
,,0,2024-06-12T22:31:50Z,2024-06-12T23:08:45.149546689Z,2024-06-12T22:32:10Z,32662282240,available,mem,cloud0lennart
,,0,2024-06-12T22:31:50Z,2024-06-12T23:08:45.149546689Z,2024-06-12T22:32:20Z,32238714880,available,mem,cloud0lennart
,,0,2024-06-12T22:31:50Z,2024-06-12T23:08:45.149546689Z,2024-06-12T22:32:30Z,32141025280,available,mem,cloud0lennart
,,0,2024-06-12T22:31:50Z,2024-06-12T23:08:45.149546689Z,2024-06-12T22:32:40Z,32139960320,available,mem,cloud0lennart
,,0,2024-06-12T22:31:50Z,2024-06-12T23:08:45.149546689Z,2024-06-12T22:32:50Z,31802503168,available,mem,cloud0lennart
,,0,2024-06-12T22:31:50Z,2024-06-12T23:08:45.149546689Z,2024-06-12T22:33:00Z,31556575232,available,mem,cloud0lennart
,,0,2024-06-12T22:31:50Z,2024-06-12T23:08:45.149546689Z,2024-06-12T22:33:10Z,31375499264,available,mem,cloud0lennart
,,0,2024-06-12T22:31:50Z,2024-06-12T23:08:45.149546689Z,2024-06-12T22:33:20Z,30496215040,available,mem,cloud0lennart
,,0,2024-06-12T22:31:50Z,2024-06-12T23:08:45.149546689Z,2024-06-12T22:33:30Z,29772865536,available,mem,cloud0lennart
,,0,2024-06-12T22:31:50Z,2024-06-12T23:08:45.149546689Z,2024-06-12T22:33:40Z,29629726720,available,mem,cloud0lennart
,,0,2024-06-12T22:31:50Z,2024-06-12T23:08:45.149546689Z,2024-06-12T22:33:50Z,28967268352,available,mem,cloud0lennart
,,0,2024-06-12T22:31:50Z,2024-06-12T23:08:45.149546689Z,2024-06-12T22:34:00Z,28952051712,available,mem,cloud0lennart
,,0,2024-06-12T22:31:50Z,2024-06-12T23:08:45.149546689Z,2024-06-12T22:34:10Z,28949987328,available,mem,cloud0lennart
,,0,2024-06-12T22:31:50Z,2024-06-12T23:08:45.149546689Z,2024-06-12T22:34:20Z,28947968000,available,mem,cloud0lennart
,,0,2024-06-12T22:31:50Z,2024-06-12T23:08:45.149546689Z,2024-06-12T22:34:30Z,28058677248,available,mem,cloud0lennart
,,0,2024-06-12T22:31:50Z,2024-06-12T23:08:45.149546689Z,2024-06-12T22:34:40Z,28057022464,available,mem,cloud0lennart
,,0,2024-06-12T22:31:50Z,2024-06-12T23:08:45.149546689Z,2024-06-12T22:34:50Z,28031381504,available,mem,cloud0lennart
,,0,2024-06-12T22:31:50Z,2024-06-12T23:08:45.149546689Z,2024-06-12T22:35:00Z,28019519488,available,mem,cloud0lennart
,,0,2024-06-12T22:31:50Z,2024-06-12T23:08:45.149546689Z,2024-06-12T22:35:10Z,28019568640,available,mem,cloud0lennart
,,0,2024-06-12T22:31:50Z,2024-06-12T23:08:45.149546689Z,2024-06-12T22:35:20Z,28014632960,available,mem,cloud0lennart
,,0,2024-06-12T22:31:50Z,2024-06-12T23:08:45.149546689Z,2024-06-12T22:35:30Z,28016148480,available,mem,cloud0lennart
