#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:51:10Z,25506131968,available,mem,cloud0lennart
,,0,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:51:20Z,25505898496,available,mem,cloud0lennart
,,0,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:51:30Z,25506107392,available,mem,cloud0lennart
,,0,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:51:40Z,25506381824,available,mem,cloud0lennart
,,0,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:51:50Z,25506414592,available,mem,cloud0lennart
,,0,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:52:00Z,25506439168,available,mem,cloud0lennart
,,0,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:52:10Z,25506721792,available,mem,cloud0lennart
,,0,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:52:20Z,25506705408,available,mem,cloud0lennart
,,0,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:52:30Z,25506623488,available,mem,cloud0lennart
,,0,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:52:40Z,25507213312,available,mem,cloud0lennart
,,0,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:52:50Z,25506930688,available,mem,cloud0lennart
,,0,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:53:00Z,25506881536,available,mem,cloud0lennart
,,0,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:53:10Z,25506897920,available,mem,cloud0lennart
,,0,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:53:20Z,25507115008,available,mem,cloud0lennart
,,0,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:53:30Z,25506885632,available,mem,cloud0lennart
,,0,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:53:40Z,25506869248,available,mem,cloud0lennart
,,0,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:53:50Z,25506578432,available,mem,cloud0lennart
,,0,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:54:00Z,25506844672,available,mem,cloud0lennart
,,0,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:54:10Z,25507602432,available,mem,cloud0lennart
,,0,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:54:20Z,25507577856,available,mem,cloud0lennart
,,0,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:54:30Z,25507061760,available,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:44:00Z,75427840,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:44:10Z,75427840,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:44:20Z,75468800,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:44:30Z,75476992,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:44:40Z,75493376,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:44:50Z,75501568,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:45:00Z,75509760,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:45:10Z,75571200,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:45:20Z,75575296,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:45:30Z,75579392,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:45:40Z,75595776,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:45:50Z,75603968,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:46:00Z,75616256,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:46:10Z,75640832,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:46:20Z,75653120,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:46:30Z,75665408,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:46:40Z,75685888,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:46:50Z,75730944,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:47:00Z,75755520,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:47:10Z,75771904,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:47:20Z,75771904,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:47:30Z,75771904,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:47:40Z,75788288,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:47:50Z,75792384,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:48:00Z,75800576,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:48:10Z,75812864,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:48:20Z,75816960,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:48:30Z,75849728,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:48:40Z,75857920,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:48:50Z,75866112,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:49:00Z,75866112,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:49:10Z,75866112,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:49:20Z,75874304,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:49:30Z,75874304,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:49:40Z,75874304,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:49:50Z,75874304,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:50:00Z,75874304,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:50:10Z,75874304,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:50:20Z,75874304,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:50:30Z,75874304,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:50:40Z,75874304,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:50:50Z,75874304,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:51:00Z,75874304,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:51:10Z,75874304,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:51:20Z,75874304,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:51:30Z,75874304,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:51:40Z,75874304,buffered,mem,cloud0lennart
