#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,19,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:00Z,54329344,buffered,mem,cloud12lennart
,,19,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:10Z,54349824,buffered,mem,cloud12lennart
,,19,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:20Z,54382592,buffered,mem,cloud12lennart
,,19,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:30Z,54403072,buffered,mem,cloud12lennart
,,19,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:40Z,54419456,buffered,mem,cloud12lennart
,,20,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:00Z,1059307520,free,mem,cloud12lennart
,,20,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:10Z,895066112,free,mem,cloud12lennart
,,20,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:20Z,718364672,free,mem,cloud12lennart
,,20,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:30Z,547557376,free,mem,cloud12lennart
,,20,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:40Z,522407936,free,mem,cloud12lennart
,,21,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:00Z,1589248,shared,mem,cloud12lennart
,,21,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:10Z,1589248,shared,mem,cloud12lennart
,,21,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:20Z,1589248,shared,mem,cloud12lennart
,,21,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:30Z,1589248,shared,mem,cloud12lennart
,,21,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:40Z,1589248,shared,mem,cloud12lennart
,,22,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:00Z,33660645376,total,mem,cloud12lennart
,,22,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:10Z,33660645376,total,mem,cloud12lennart
,,22,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:20Z,33660645376,total,mem,cloud12lennart
,,22,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:30Z,33660645376,total,mem,cloud12lennart
,,22,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:40Z,33660645376,total,mem,cloud12lennart
,,23,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:00Z,17892823040,used,mem,cloud12lennart
,,23,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:10Z,17895493632,used,mem,cloud12lennart
,,23,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:20Z,17894322176,used,mem,cloud12lennart
,,23,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:30Z,17896931328,used,mem,cloud12lennart
,,23,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:40Z,17896484864,used,mem,cloud12lennart
,,24,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:00Z,15285022720,available,mem,cloud13lennart
,,24,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:10Z,15283683328,available,mem,cloud13lennart
,,24,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:20Z,15288471552,available,mem,cloud13lennart
,,24,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:30Z,15278059520,available,mem,cloud13lennart
,,24,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:40Z,15279525888,available,mem,cloud13lennart
,,25,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:00Z,53915648,buffered,mem,cloud13lennart
,,25,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:10Z,53936128,buffered,mem,cloud13lennart
,,25,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:20Z,53972992,buffered,mem,cloud13lennart
,,25,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:30Z,54001664,buffered,mem,cloud13lennart
,,25,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:40Z,54026240,buffered,mem,cloud13lennart
,,26,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:00Z,1360019456,free,mem,cloud13lennart
,,26,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:10Z,1184215040,free,mem,cloud13lennart
,,26,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:20Z,1018470400,free,mem,cloud13lennart
,,26,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:30Z,853430272,free,mem,cloud13lennart
,,26,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:40Z,674357248,free,mem,cloud13lennart
,,27,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:00Z,1589248,shared,mem,cloud13lennart
,,27,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:10Z,1589248,shared,mem,cloud13lennart
,,27,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:20Z,1589248,shared,mem,cloud13lennart
,,27,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:30Z,1589248,shared,mem,cloud13lennart
,,27,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:40Z,1589248,shared,mem,cloud13lennart
,,28,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:00Z,33660653568,total,mem,cloud13lennart
,,28,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:10Z,33660653568,total,mem,cloud13lennart
,,28,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:20Z,33660653568,total,mem,cloud13lennart
,,28,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:30Z,33660653568,total,mem,cloud13lennart
,,28,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:40Z,33660653568,total,mem,cloud13lennart
,,29,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:00Z,17887707136,used,mem,cloud13lennart
,,29,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:10Z,17889460224,used,mem,cloud13lennart
,,29,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:20Z,17884442624,used,mem,cloud13lennart
,,29,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:30Z,17894883328,used,mem,cloud13lennart
,,29,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:40Z,17893351424,used,mem,cloud13lennart
,,30,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:00Z,15353737216,available,mem,cloud1lennart
,,30,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:10Z,15350210560,available,mem,cloud1lennart
,,30,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:20Z,15350714368,available,mem,cloud1lennart
,,30,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:30Z,15349440512,available,mem,cloud1lennart
,,30,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:40Z,15348125696,available,mem,cloud1lennart
,,31,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:00Z,53633024,buffered,mem,cloud1lennart
,,31,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:10Z,53669888,buffered,mem,cloud1lennart
,,31,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:20Z,53694464,buffered,mem,cloud1lennart
,,31,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:30Z,53714944,buffered,mem,cloud1lennart
,,31,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:40Z,53739520,buffered,mem,cloud1lennart
,,32,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:00Z,2075123712,free,mem,cloud1lennart
,,32,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:10Z,1922154496,free,mem,cloud1lennart
,,32,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:20Z,1771905024,free,mem,cloud1lennart
,,32,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:30Z,1614196736,free,mem,cloud1lennart
,,32,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:40Z,1462747136,free,mem,cloud1lennart
,,33,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:00Z,1589248,shared,mem,cloud1lennart
,,33,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:10Z,1589248,shared,mem,cloud1lennart
,,33,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:20Z,1589248,shared,mem,cloud1lennart
,,33,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:30Z,1589248,shared,mem,cloud1lennart
,,33,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:40Z,1589248,shared,mem,cloud1lennart
,,34,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:00Z,33660649472,total,mem,cloud1lennart
,,34,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:10Z,33660649472,total,mem,cloud1lennart
,,34,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:20Z,33660649472,total,mem,cloud1lennart
,,34,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:30Z,33660649472,total,mem,cloud1lennart
,,34,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:40Z,33660649472,total,mem,cloud1lennart
,,35,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:00Z,17819389952,used,mem,cloud1lennart
,,35,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:10Z,17822674944,used,mem,cloud1lennart
,,35,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:20Z,17822040064,used,mem,cloud1lennart
,,35,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:30Z,17823723520,used,mem,cloud1lennart
,,35,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:40Z,17824780288,used,mem,cloud1lennart
,,36,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:00Z,15290707968,available,mem,cloud2lennart
,,36,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:10Z,15292727296,available,mem,cloud2lennart
,,36,2024-06-08T14:22:52.586122545Z,2024-06-08T14:23:52.586122545Z,2024-06-08T14:23:20Z,15290056704,available,mem,cloud2lennart
