#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2024-06-14T05:48:38Z,2024-06-14T06:45:16.796347838Z,2024-06-14T05:48:40Z,32813875200,available,mem,cloud0lennart
,,0,2024-06-14T05:48:38Z,2024-06-14T06:45:16.796347838Z,2024-06-14T05:48:50Z,32813748224,available,mem,cloud0lennart
,,0,2024-06-14T05:48:38Z,2024-06-14T06:45:16.796347838Z,2024-06-14T05:49:00Z,32497434624,available,mem,cloud0lennart
,,0,2024-06-14T05:48:38Z,2024-06-14T06:45:16.796347838Z,2024-06-14T05:49:10Z,32222240768,available,mem,cloud0lennart
,,0,2024-06-14T05:48:38Z,2024-06-14T06:45:16.796347838Z,2024-06-14T05:49:20Z,32111677440,available,mem,cloud0lennart
,,0,2024-06-14T05:48:38Z,2024-06-14T06:45:16.796347838Z,2024-06-14T05:49:30Z,32117354496,available,mem,cloud0lennart
,,0,2024-06-14T05:48:38Z,2024-06-14T06:45:16.796347838Z,2024-06-14T05:49:40Z,31679258624,available,mem,cloud0lennart
,,0,2024-06-14T05:48:38Z,2024-06-14T06:45:16.796347838Z,2024-06-14T05:49:50Z,31626620928,available,mem,cloud0lennart
,,0,2024-06-14T05:48:38Z,2024-06-14T06:45:16.796347838Z,2024-06-14T05:50:00Z,31542530048,available,mem,cloud0lennart
,,0,2024-06-14T05:48:38Z,2024-06-14T06:45:16.796347838Z,2024-06-14T05:50:10Z,31492554752,available,mem,cloud0lennart
,,0,2024-06-14T05:48:38Z,2024-06-14T06:45:16.796347838Z,2024-06-14T05:50:20Z,31442239488,available,mem,cloud0lennart
,,0,2024-06-14T05:48:38Z,2024-06-14T06:45:16.796347838Z,2024-06-14T05:50:30Z,31212765184,available,mem,cloud0lennart
,,0,2024-06-14T05:48:38Z,2024-06-14T06:45:16.796347838Z,2024-06-14T05:50:40Z,30827053056,available,mem,cloud0lennart
,,0,2024-06-14T05:48:38Z,2024-06-14T06:45:16.796347838Z,2024-06-14T05:50:50Z,30782734336,available,mem,cloud0lennart
,,0,2024-06-14T05:48:38Z,2024-06-14T06:45:16.796347838Z,2024-06-14T05:51:00Z,30498451456,available,mem,cloud0lennart
,,0,2024-06-14T05:48:38Z,2024-06-14T06:45:16.796347838Z,2024-06-14T05:51:10Z,30496661504,available,mem,cloud0lennart
,,0,2024-06-14T05:48:38Z,2024-06-14T06:45:16.796347838Z,2024-06-14T05:51:20Z,30475980800,available,mem,cloud0lennart
,,0,2024-06-14T05:48:38Z,2024-06-14T06:45:16.796347838Z,2024-06-14T05:51:30Z,30275854336,available,mem,cloud0lennart
,,0,2024-06-14T05:48:38Z,2024-06-14T06:45:16.796347838Z,2024-06-14T05:51:40Z,30255239168,available,mem,cloud0lennart
,,0,2024-06-14T05:48:38Z,2024-06-14T06:45:16.796347838Z,2024-06-14T05:51:50Z,30012411904,available,mem,cloud0lennart
,,0,2024-06-14T05:48:38Z,2024-06-14T06:45:16.796347838Z,2024-06-14T05:52:00Z,29978144768,available,mem,cloud0lennart
,,0,2024-06-14T05:48:38Z,2024-06-14T06:45:16.796347838Z,2024-06-14T05:52:10Z,29978152960,available,mem,cloud0lennart
,,0,2024-06-14T05:48:38Z,2024-06-14T06:45:16.796347838Z,2024-06-14T05:52:20Z,29965819904,available,mem,cloud0lennart
,,0,2024-06-14T05:48:38Z,2024-06-14T06:45:16.796347838Z,2024-06-14T05:52:30Z,29963104256,available,mem,cloud0lennart
,,0,2024-06-14T05:48:38Z,2024-06-14T06:45:16.796347838Z,2024-06-14T05:52:40Z,29952225280,available,mem,cloud0lennart
,,0,2024-06-14T05:48:38Z,2024-06-14T06:45:16.796347838Z,2024-06-14T05:52:50Z,29854908416,available,mem,cloud0lennart
