#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.851647801Z,2024-06-12T21:53:00Z,32837144576,available,mem,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.851647801Z,2024-06-12T21:53:10Z,32838750208,available,mem,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.851647801Z,2024-06-12T21:53:20Z,32755228672,available,mem,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.851647801Z,2024-06-12T21:53:30Z,32198213632,available,mem,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.851647801Z,2024-06-12T21:53:40Z,32049295360,available,mem,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.851647801Z,2024-06-12T21:53:50Z,32044576768,available,mem,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.851647801Z,2024-06-12T21:54:00Z,31672025088,available,mem,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.851647801Z,2024-06-12T21:54:10Z,31254577152,available,mem,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.851647801Z,2024-06-12T21:54:20Z,30520115200,available,mem,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.851647801Z,2024-06-12T21:54:30Z,29358956544,available,mem,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.851647801Z,2024-06-12T21:54:40Z,28543459328,available,mem,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.851647801Z,2024-06-12T21:54:50Z,28519141376,available,mem,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.851647801Z,2024-06-12T21:55:00Z,28519346176,available,mem,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.851647801Z,2024-06-12T21:55:10Z,28511498240,available,mem,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.851647801Z,2024-06-12T21:55:20Z,27683397632,available,mem,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.851647801Z,2024-06-12T21:55:30Z,27436584960,available,mem,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.851647801Z,2024-06-12T21:55:40Z,27431669760,available,mem,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.851647801Z,2024-06-12T21:55:50Z,27427991552,available,mem,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.851647801Z,2024-06-12T21:56:00Z,27425607680,available,mem,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.851647801Z,2024-06-12T21:56:10Z,27423940608,available,mem,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.851647801Z,2024-06-12T21:56:20Z,27425206272,available,mem,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.851647801Z,2024-06-12T21:56:30Z,27429400576,available,mem,cloud0lennart
