#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,_result,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,cpu,host
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:53:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:53:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:53:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:53:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:53:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:53:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:54:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:54:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:54:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:54:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:54:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:54:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:55:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:55:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:55:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:55:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:55:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:55:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:56:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:56:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:56:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:56:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:56:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:56:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:57:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:57:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:57:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:57:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:57:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:57:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:58:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:58:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:58:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:58:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:58:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:58:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:59:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:59:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:59:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:59:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:59:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T21:59:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T22:00:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T22:00:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T22:00:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T22:00:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T22:00:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T21:53:00Z,2024-06-12T22:29:26.679629657Z,2024-06-12T22:00:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
