#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,29,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:10Z,349450240,used,mem,cloud2lennart
,,29,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:20Z,349999104,used,mem,cloud2lennart
,,30,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:53:50Z,32869138432,available,mem,cloud3lennart
,,30,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:00Z,32868749312,available,mem,cloud3lennart
,,30,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:10Z,32868491264,available,mem,cloud3lennart
,,30,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:20Z,32868651008,available,mem,cloud3lennart
,,31,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:53:50Z,89075712,buffered,mem,cloud3lennart
,,31,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:00Z,89075712,buffered,mem,cloud3lennart
,,31,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:10Z,89075712,buffered,mem,cloud3lennart
,,31,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:20Z,89075712,buffered,mem,cloud3lennart
,,32,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:53:50Z,32019689472,free,mem,cloud3lennart
,,32,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:00Z,32019300352,free,mem,cloud3lennart
,,32,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:10Z,32019042304,free,mem,cloud3lennart
,,32,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:20Z,32019202048,free,mem,cloud3lennart
,,33,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:53:50Z,1400832,shared,mem,cloud3lennart
,,33,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:00Z,1400832,shared,mem,cloud3lennart
,,33,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:10Z,1400832,shared,mem,cloud3lennart
,,33,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:20Z,1400832,shared,mem,cloud3lennart
,,34,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:53:50Z,33660653568,total,mem,cloud3lennart
,,34,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:00Z,33660653568,total,mem,cloud3lennart
,,34,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:10Z,33660653568,total,mem,cloud3lennart
,,34,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:20Z,33660653568,total,mem,cloud3lennart
,,35,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:53:50Z,353497088,used,mem,cloud3lennart
,,35,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:00Z,353886208,used,mem,cloud3lennart
,,35,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:10Z,354144256,used,mem,cloud3lennart
,,35,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:20Z,353984512,used,mem,cloud3lennart
,,36,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:53:50Z,32838656000,available,mem,cloud4lennart
,,36,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:00Z,32838299648,available,mem,cloud4lennart
,,36,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:10Z,32838782976,available,mem,cloud4lennart
,,36,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:20Z,32838660096,available,mem,cloud4lennart
,,37,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:53:50Z,30175232,buffered,mem,cloud4lennart
,,37,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:00Z,30175232,buffered,mem,cloud4lennart
,,37,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:10Z,30175232,buffered,mem,cloud4lennart
,,37,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:20Z,30183424,buffered,mem,cloud4lennart
,,38,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:53:50Z,32087937024,free,mem,cloud4lennart
,,38,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:00Z,32087580672,free,mem,cloud4lennart
,,38,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:10Z,32088064000,free,mem,cloud4lennart
,,38,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:20Z,32087932928,free,mem,cloud4lennart
,,39,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:53:50Z,1413120,shared,mem,cloud4lennart
,,39,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:00Z,1413120,shared,mem,cloud4lennart
,,39,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:10Z,1413120,shared,mem,cloud4lennart
,,39,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:20Z,1413120,shared,mem,cloud4lennart
,,40,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:53:50Z,33660661760,total,mem,cloud4lennart
,,40,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:00Z,33660661760,total,mem,cloud4lennart
,,40,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:10Z,33660661760,total,mem,cloud4lennart
,,40,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:20Z,33660661760,total,mem,cloud4lennart
,,41,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:53:50Z,357154816,used,mem,cloud4lennart
,,41,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:00Z,357511168,used,mem,cloud4lennart
,,41,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:10Z,357027840,used,mem,cloud4lennart
,,41,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:20Z,357150720,used,mem,cloud4lennart
,,42,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:53:50Z,32869146624,available,mem,cloud5lennart
,,42,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:00Z,32869081088,available,mem,cloud5lennart
,,42,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:10Z,32868466688,available,mem,cloud5lennart
,,42,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:20Z,32868204544,available,mem,cloud5lennart
,,43,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:53:50Z,91271168,buffered,mem,cloud5lennart
,,43,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:00Z,91271168,buffered,mem,cloud5lennart
,,43,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:10Z,91271168,buffered,mem,cloud5lennart
,,43,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:20Z,91275264,buffered,mem,cloud5lennart
,,44,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:53:50Z,31952478208,free,mem,cloud5lennart
,,44,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:00Z,31952412672,free,mem,cloud5lennart
,,44,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:10Z,31951798272,free,mem,cloud5lennart
,,44,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:20Z,31951532032,free,mem,cloud5lennart
,,45,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:53:50Z,1400832,shared,mem,cloud5lennart
,,45,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:00Z,1400832,shared,mem,cloud5lennart
,,45,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:10Z,1400832,shared,mem,cloud5lennart
,,45,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:20Z,1400832,shared,mem,cloud5lennart
,,46,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:53:50Z,33660653568,total,mem,cloud5lennart
,,46,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:00Z,33660653568,total,mem,cloud5lennart
,,46,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:10Z,33660653568,total,mem,cloud5lennart
,,46,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:20Z,33660653568,total,mem,cloud5lennart
,,47,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:53:50Z,352235520,used,mem,cloud5lennart
,,47,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:00Z,352301056,used,mem,cloud5lennart
,,47,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:10Z,352915456,used,mem,cloud5lennart
,,47,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:20Z,353177600,used,mem,cloud5lennart
,,48,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:53:50Z,32833273856,available,mem,cloud6lennart
,,48,2024-06-13T11:53:49Z,2024-06-13T11:54:33.349141919Z,2024-06-13T11:54:00Z,32833433600,available,mem,cloud6lennart
