#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,_result,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,cpu,host
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:20:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:20:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:20:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:20:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:20:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:21:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:21:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:21:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:21:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:21:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:21:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:22:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:22:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:22:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:22:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:22:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:22:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:23:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:23:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:23:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:23:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:23:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:23:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:24:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:24:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:24:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:24:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:24:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:24:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:25:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:25:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:25:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:25:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:25:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:25:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:26:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:26:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:26:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:26:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:26:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:26:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:27:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:27:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:27:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:27:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:27:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:27:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:28:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:28:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:28:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:28:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:28:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:28:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:29:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:29:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:29:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:29:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:29:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:29:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:30:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:30:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:30:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:30:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:30:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:30:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:31:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:31:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:31:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:31:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:31:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:31:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-12T02:20:02Z,2024-06-12T02:54:21.496415959Z,2024-06-12T02:32:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
