#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:51:20Z,32827633664,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:51:30Z,32827584512,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:51:40Z,32522481664,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:51:50Z,32307060736,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:52:00Z,32138227712,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:52:10Z,32131260416,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:52:20Z,31822053376,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:52:30Z,31765917696,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:52:40Z,31516733440,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:52:50Z,31451389952,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:53:00Z,31390486528,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:53:10Z,31408959488,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:53:20Z,31409360896,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:53:30Z,31409299456,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:53:40Z,31405035520,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:53:50Z,31404273664,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:54:00Z,31396442112,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:54:10Z,31404023808,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:54:20Z,31403274240,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:54:30Z,30971756544,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:54:40Z,30968602624,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:54:50Z,30968074240,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:55:00Z,30968360960,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:55:10Z,30968336384,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:55:20Z,30967812096,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:55:30Z,30990569472,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:55:40Z,30991376384,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:55:50Z,30990868480,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:56:00Z,30991335424,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:56:10Z,30991609856,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:56:20Z,30991376384,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:56:30Z,30991618048,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:56:40Z,30991847424,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:56:50Z,30991872000,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:57:00Z,30991347712,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:57:10Z,30991839232,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:57:20Z,30991822848,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:57:30Z,30991556608,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:57:40Z,30991765504,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:57:50Z,30991798272,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:58:00Z,30991482880,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:58:10Z,30992039936,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:58:20Z,30918578176,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:58:30Z,30907322368,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:58:40Z,30883741696,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:58:50Z,30882021376,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:59:00Z,30881468416,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:59:10Z,30871130112,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:59:20Z,30849888256,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:59:30Z,30849372160,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:59:40Z,30849507328,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T20:59:50Z,30849564672,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T21:00:00Z,30849273856,available,mem,cloud0lennart
,,0,2024-06-12T20:51:15Z,2024-06-12T21:31:35.5169324Z,2024-06-12T21:00:10Z,30850564096,available,mem,cloud0lennart
