#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:39:30Z,32816873472,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:39:40Z,32817491968,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:39:50Z,32228917248,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:40:00Z,32020824064,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:40:10Z,31999803392,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:40:20Z,31998775296,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:40:30Z,31417036800,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:40:40Z,31297908736,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:40:50Z,31279656960,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:41:00Z,30812016640,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:41:10Z,30797000704,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:41:20Z,30721675264,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:41:30Z,30669271040,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:41:40Z,30513336320,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:41:50Z,30506946560,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:42:00Z,30482944000,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:42:10Z,30473732096,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:42:20Z,30473441280,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:42:30Z,30472896512,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:42:40Z,30476152832,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:42:50Z,30476410880,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:43:00Z,30486745088,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:43:10Z,30496854016,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:43:20Z,30496563200,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:43:30Z,30496604160,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:43:40Z,30496829440,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:43:50Z,30496604160,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:44:00Z,30496579584,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:44:10Z,30496804864,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:44:20Z,30497521664,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:44:30Z,30497296384,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:44:40Z,30497591296,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:44:50Z,30498074624,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:45:00Z,30498430976,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:45:10Z,30498664448,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:45:20Z,30498729984,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:45:30Z,30441943040,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:45:40Z,30401822720,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:45:50Z,30400020480,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:46:00Z,30333685760,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:46:10Z,30324449280,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:46:20Z,30324031488,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:46:30Z,30327873536,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:46:40Z,30331904000,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:46:50Z,30334107648,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:47:00Z,30349160448,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:47:10Z,30350774272,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:47:20Z,30351323136,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:47:30Z,30351200256,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:47:40Z,30351716352,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:47:50Z,30351749120,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:48:00Z,30351396864,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:48:10Z,30351396864,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:48:20Z,30351622144,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:48:30Z,30314852352,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:48:40Z,29624860672,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:48:50Z,29620514816,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:49:00Z,29604536320,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:49:10Z,29596844032,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:49:20Z,29596139520,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:49:30Z,29600399360,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:49:40Z,29607755776,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:49:50Z,29607837696,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:50:00Z,29609230336,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:50:10Z,29618147328,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:50:20Z,29618180096,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:50:30Z,29617934336,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:50:40Z,29618642944,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:50:50Z,29618642944,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:51:00Z,29618323456,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:51:10Z,29618774016,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:51:20Z,29618257920,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:51:30Z,29553405952,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:51:40Z,29548568576,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:51:50Z,29563310080,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:52:00Z,29560979456,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:52:10Z,29557764096,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:52:20Z,29557731328,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:52:30Z,29559996416,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:52:40Z,29561446400,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:52:50Z,29563518976,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:53:00Z,29565878272,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:53:10Z,29578612736,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:53:20Z,29579198464,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:53:30Z,29578653696,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:53:40Z,29578686464,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:53:50Z,29578625024,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:54:00Z,29578436608,available,mem,cloud0lennart
,,0,2024-06-13T20:39:25Z,2024-06-13T20:55:19.203414662Z,2024-06-13T20:54:10Z,29578436608,available,mem,cloud0lennart
