#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:27.004896674Z,2024-06-13T22:21:50Z,32808009728,available,mem,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:27.004896674Z,2024-06-13T22:22:00Z,32807329792,available,mem,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:27.004896674Z,2024-06-13T22:22:10Z,32201822208,available,mem,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:27.004896674Z,2024-06-13T22:22:20Z,32060616704,available,mem,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:27.004896674Z,2024-06-13T22:22:30Z,32058048512,available,mem,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:27.004896674Z,2024-06-13T22:22:40Z,32054611968,available,mem,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:27.004896674Z,2024-06-13T22:22:50Z,31602032640,available,mem,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:27.004896674Z,2024-06-13T22:23:00Z,31269892096,available,mem,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:27.004896674Z,2024-06-13T22:23:10Z,31167967232,available,mem,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:27.004896674Z,2024-06-13T22:23:20Z,30819840000,available,mem,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:27.004896674Z,2024-06-13T22:23:30Z,30677188608,available,mem,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:27.004896674Z,2024-06-13T22:23:40Z,30671499264,available,mem,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:27.004896674Z,2024-06-13T22:23:50Z,30408785920,available,mem,cloud0lennart
