#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,_result,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,cpu,host
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:21:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:22:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:22:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:22:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:22:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:22:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:22:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:23:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:23:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:23:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:23:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:23:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:23:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:24:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:24:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:24:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:24:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:24:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:24:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:25:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:25:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:25:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:25:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:25:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:25:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:26:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:26:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:26:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:26:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:26:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:26:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:27:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:27:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:27:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:27:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:27:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:27:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:28:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:28:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:28:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:28:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:28:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:28:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:29:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:29:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:29:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:29:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:29:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:29:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:30:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:30:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:30:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:30:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:30:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:30:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:31:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:31:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:31:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:31:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:31:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:31:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:32:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:32:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:32:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:32:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:32:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:32:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:33:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:33:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:33:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:33:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:33:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:33:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:34:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:34:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:34:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:34:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:34:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:34:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:35:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:35:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:21:50Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:22:00Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:22:10Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:22:20Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:22:30Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:22:40Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:22:50Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:23:00Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:23:10Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:23:20Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:23:30Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:23:40Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:23:50Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:24:00Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:24:10Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:24:20Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:24:30Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:24:40Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:24:50Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:25:00Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:25:10Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:25:20Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:25:30Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:25:40Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:25:50Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:26:00Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:26:10Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:26:20Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:26:30Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:26:40Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:26:50Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:27:00Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:27:10Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:27:20Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:27:30Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:27:40Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:27:50Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:28:00Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:28:10Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:28:20Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:28:30Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:28:40Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:28:50Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:29:00Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:29:10Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:29:20Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:29:30Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:29:40Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:29:50Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:30:00Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:30:10Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:30:20Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:30:30Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:30:40Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:30:50Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:31:00Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:31:10Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:31:20Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:31:30Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:31:40Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:31:50Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:32:00Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:32:10Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:32:20Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:32:30Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:32:40Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:32:50Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:33:00Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:33:10Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-13T22:21:45Z,2024-06-13T22:35:26.919400035Z,2024-06-13T22:33:20Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
