#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:52:20Z,30314668032,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:52:30Z,30076727296,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:52:40Z,30074429440,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:52:50Z,30029316096,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:53:00Z,30013591552,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:53:10Z,30012710912,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:53:20Z,29739491328,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:53:30Z,29616230400,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:53:40Z,29462474752,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:53:50Z,29461770240,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:54:00Z,29458931712,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:54:10Z,29447938048,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:54:20Z,29335658496,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:54:30Z,29174009856,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:54:40Z,29179650048,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:54:50Z,29156585472,available,mem,cloud0lennart
