#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,_result,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,cpu,host
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:45:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:45:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:45:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:45:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:45:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:45:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:46:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:46:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:46:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:46:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:46:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:46:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:47:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:47:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:47:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:47:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:47:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:47:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:48:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:48:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:48:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:48:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:48:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:48:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:49:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:49:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:49:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:49:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:49:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:49:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:50:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:50:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:50:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:50:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:50:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:50:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:51:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:51:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:51:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:51:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:51:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:51:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:52:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:52:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:52:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:52:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:52:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:52:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:53:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:53:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:53:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:53:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:53:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:53:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:54:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:54:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:54:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:54:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:54:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:54:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:55:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:55:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:55:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-14T03:44:54Z,2024-06-14T04:00:47.055096859Z,2024-06-14T03:55:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
