#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:01:30Z,32828833792,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:01:40Z,32770568192,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:01:50Z,32277524480,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:02:00Z,32149200896,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:02:10Z,32146378752,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:02:20Z,31892852736,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:02:30Z,31653904384,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:02:40Z,31429529600,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:02:50Z,31402582016,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:03:00Z,31313768448,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:03:10Z,31293923328,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:03:20Z,31293607936,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:03:30Z,31293804544,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:03:40Z,31293820928,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:03:50Z,31271866368,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:04:00Z,30979842048,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:04:10Z,30957584384,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:04:20Z,30957125632,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:04:30Z,30944907264,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:04:40Z,30944256000,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:04:50Z,30937640960,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:05:00Z,30939078656,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:05:10Z,30941151232,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:05:20Z,30940626944,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:05:30Z,30948712448,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:05:40Z,30948995072,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:05:50Z,30955696128,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:06:00Z,30956077056,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:06:10Z,30956335104,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:06:20Z,30956261376,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:06:30Z,30956285952,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:06:40Z,30956290048,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:06:50Z,30956077056,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:07:00Z,30956335104,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:07:10Z,30956544000,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:07:20Z,30956503040,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:07:30Z,30956462080,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:07:40Z,30956752896,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:07:50Z,30956716032,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:08:00Z,30956699648,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:08:10Z,30956699648,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:08:20Z,30918217728,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:08:30Z,30903787520,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:08:40Z,30903697408,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:08:50Z,30903205888,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:09:00Z,30703529984,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:09:10Z,30659223552,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:09:20Z,30660206592,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:09:30Z,30665834496,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:09:40Z,30666375168,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:09:50Z,30666567680,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:10:00Z,30668374016,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:10:10Z,30684229632,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:10:20Z,30684196864,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:10:30Z,30684139520,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:10:40Z,30684422144,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:10:50Z,30683856896,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:11:00Z,30683873280,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:11:10Z,30684131328,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:11:20Z,30684405760,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:11:30Z,30684131328,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:11:40Z,30684905472,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:11:50Z,30684614656,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:12:00Z,30684581888,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:12:10Z,30684512256,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:12:20Z,30658154496,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:12:30Z,30653607936,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:12:40Z,29474664448,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:12:50Z,29473132544,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:13:00Z,29436788736,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:13:10Z,29436547072,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:13:20Z,29443522560,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:13:30Z,29443805184,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:13:40Z,29452619776,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:13:50Z,29454299136,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:14:00Z,29458530304,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:14:10Z,29458825216,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:14:20Z,29458825216,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:14:30Z,29458534400,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:14:40Z,29458718720,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:14:50Z,29458735104,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:15:00Z,29458685952,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:15:10Z,29459668992,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:15:20Z,29459443712,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:15:30Z,29459435520,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:15:40Z,29459161088,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:15:50Z,29459451904,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:16:00Z,29459677184,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:16:10Z,29459607552,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:16:20Z,29394661376,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:16:30Z,29392728064,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:16:40Z,29385457664,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:16:50Z,29380280320,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:17:00Z,29379112960,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:17:10Z,29377601536,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:17:20Z,29383757824,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:17:30Z,29383626752,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:17:40Z,29387497472,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:17:50Z,29395705856,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:18:00Z,29395415040,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:18:10Z,29397254144,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:18:20Z,29397602304,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:18:30Z,29397544960,available,mem,cloud0lennart
,,0,2024-06-12T20:01:21Z,2024-06-12T20:41:22.277766003Z,2024-06-12T20:18:40Z,29398044672,available,mem,cloud0lennart
